algorithm,level_pct,instance,cpu_pct
roundrobin,174,srv-10:80,139.544
roundrobin,174,srv-10:80,117.355
roundrobin,174,srv-10:80,54.101
roundrobin,174,srv-1:80,211.705
roundrobin,174,srv-1:80,209.467
roundrobin,174,srv-1:80,212.713
roundrobin,174,srv-1:80,217.748
roundrobin,174,srv-1:80,218.324
roundrobin,174,srv-1:80,215.871
roundrobin,174,srv-1:80,211.546
roundrobin,174,srv-1:80,210.659
roundrobin,174,srv-1:80,210.010
roundrobin,174,srv-1:80,214.280
roundrobin,174,srv-1:80,213.778
roundrobin,174,srv-1:80,209.908
roundrobin,174,srv-1:80,215.048
roundrobin,174,srv-1:80,217.033
roundrobin,174,srv-1:80,213.983
roundrobin,174,srv-1:80,212.222
roundrobin,174,srv-1:80,214.029
roundrobin,174,srv-1:80,212.049
roundrobin,174,srv-1:80,212.245
roundrobin,174,srv-1:80,217.801
roundrobin,174,srv-1:80,219.902
roundrobin,174,srv-1:80,220.488
roundrobin,174,srv-1:80,216.545
roundrobin,174,srv-1:80,216.466
roundrobin,174,srv-1:80,213.282
roundrobin,174,srv-1:80,211.408
roundrobin,174,srv-1:80,218.411
roundrobin,174,srv-1:80,217.940
roundrobin,174,srv-1:80,213.679
roundrobin,174,srv-1:80,212.491
roundrobin,174,srv-1:80,213.833
roundrobin,174,srv-1:80,211.537
roundrobin,174,srv-1:80,211.478
roundrobin,174,srv-1:80,217.063
roundrobin,174,srv-1:80,217.762
roundrobin,174,srv-1:80,215.934
roundrobin,174,srv-1:80,214.344
roundrobin,174,srv-1:80,213.538
roundrobin,174,srv-1:80,212.068
roundrobin,174,srv-1:80,213.130
roundrobin,174,srv-1:80,213.610
roundrobin,174,srv-1:80,213.915
roundrobin,174,srv-1:80,213.959
roundrobin,174,srv-1:80,211.078
roundrobin,174,srv-1:80,215.302
roundrobin,174,srv-1:80,214.893
roundrobin,174,srv-1:80,215.314
roundrobin,174,srv-1:80,217.317
roundrobin,174,srv-1:80,210.123
roundrobin,174,srv-1:80,210.077
roundrobin,174,srv-1:80,215.050
roundrobin,174,srv-1:80,214.306
roundrobin,174,srv-1:80,210.877
roundrobin,174,srv-1:80,209.531
roundrobin,174,srv-1:80,213.681
roundrobin,174,srv-1:80,217.941
roundrobin,174,srv-1:80,220.062
roundrobin,174,srv-1:80,216.778
roundrobin,174,srv-1:80,201.549
roundrobin,174,srv-1:80,95.927
roundrobin,174,srv-1:80,0.041
roundrobin,174,srv-2:80,214.682
roundrobin,174,srv-2:80,213.264
roundrobin,174,srv-2:80,211.753
roundrobin,174,srv-2:80,211.630
roundrobin,174,srv-2:80,209.812
roundrobin,174,srv-2:80,207.145
roundrobin,174,srv-2:80,209.801
roundrobin,174,srv-2:80,214.541
roundrobin,174,srv-2:80,217.492
roundrobin,174,srv-2:80,217.885
roundrobin,174,srv-2:80,217.576
roundrobin,174,srv-2:80,217.531
roundrobin,174,srv-2:80,209.352
roundrobin,174,srv-2:80,207.281
roundrobin,174,srv-2:80,213.145
roundrobin,174,srv-2:80,215.993
roundrobin,174,srv-2:80,214.892
roundrobin,174,srv-2:80,215.426
roundrobin,174,srv-2:80,217.859
roundrobin,174,srv-2:80,211.267
roundrobin,174,srv-2:80,210.544
roundrobin,174,srv-2:80,214.972
roundrobin,174,srv-2:80,213.062
roundrobin,174,srv-2:80,215.504
roundrobin,174,srv-2:80,217.616
roundrobin,174,srv-2:80,219.095
roundrobin,174,srv-2:80,217.509
roundrobin,174,srv-2:80,211.374
roundrobin,174,srv-2:80,213.325
roundrobin,174,srv-2:80,215.606
roundrobin,174,srv-2:80,212.312
roundrobin,174,srv-2:80,210.628
roundrobin,174,srv-2:80,216.272
roundrobin,174,srv-2:80,218.718
roundrobin,174,srv-2:80,215.675
roundrobin,174,srv-2:80,211.758
roundrobin,174,srv-2:80,209.780
roundrobin,174,srv-2:80,211.987
roundrobin,174,srv-2:80,211.671
roundrobin,174,srv-2:80,211.625
roundrobin,174,srv-2:80,212.861
roundrobin,174,srv-2:80,214.168
roundrobin,174,srv-2:80,213.255
roundrobin,174,srv-2:80,207.919
roundrobin,174,srv-2:80,211.122
roundrobin,174,srv-2:80,216.569
roundrobin,174,srv-2:80,212.644
roundrobin,174,srv-2:80,215.587
roundrobin,174,srv-2:80,218.489
roundrobin,174,srv-2:80,212.410
roundrobin,174,srv-2:80,210.413
roundrobin,174,srv-2:80,209.730
roundrobin,174,srv-2:80,208.658
roundrobin,174,srv-2:80,210.231
roundrobin,174,srv-2:80,211.330
roundrobin,174,srv-2:80,212.942
roundrobin,174,srv-2:80,214.083
roundrobin,174,srv-2:80,208.332
roundrobin,174,srv-2:80,195.710
roundrobin,174,srv-2:80,93.997
roundrobin,174,srv-2:80,0.037
roundrobin,174,srv-3:80,215.391
roundrobin,174,srv-3:80,214.016
roundrobin,174,srv-3:80,215.606
roundrobin,174,srv-3:80,220.205
roundrobin,174,srv-3:80,219.276
roundrobin,174,srv-3:80,213.377
roundrobin,174,srv-3:80,212.528
roundrobin,174,srv-3:80,208.452
roundrobin,174,srv-3:80,208.871
roundrobin,174,srv-3:80,214.814
roundrobin,174,srv-3:80,217.375
roundrobin,174,srv-3:80,216.389
roundrobin,174,srv-3:80,213.952
roundrobin,174,srv-3:80,215.274
roundrobin,174,srv-3:80,215.911
roundrobin,174,srv-3:80,212.149
roundrobin,174,srv-3:80,210.311
roundrobin,174,srv-3:80,214.126
roundrobin,174,srv-3:80,215.168
roundrobin,174,srv-3:80,217.938
roundrobin,174,srv-3:80,219.574
roundrobin,174,srv-3:80,211.114
roundrobin,174,srv-3:80,207.847
roundrobin,174,srv-3:80,209.712
roundrobin,174,srv-3:80,218.221
roundrobin,174,srv-3:80,220.686
roundrobin,174,srv-3:80,214.029
roundrobin,174,srv-3:80,212.187
roundrobin,174,srv-3:80,211.945
roundrobin,174,srv-3:80,210.812
roundrobin,174,srv-3:80,210.604
roundrobin,174,srv-3:80,213.577
roundrobin,174,srv-3:80,211.533
roundrobin,174,srv-3:80,211.844
roundrobin,174,srv-3:80,212.408
roundrobin,174,srv-3:80,213.603
roundrobin,174,srv-3:80,216.586
roundrobin,174,srv-3:80,215.837
roundrobin,174,srv-3:80,215.508
roundrobin,174,srv-3:80,215.345
roundrobin,174,srv-3:80,211.981
roundrobin,174,srv-3:80,213.806
roundrobin,174,srv-3:80,218.885
roundrobin,174,srv-3:80,214.287
roundrobin,174,srv-3:80,217.167
roundrobin,174,srv-3:80,217.551
roundrobin,174,srv-3:80,213.401
roundrobin,174,srv-3:80,216.381
roundrobin,174,srv-3:80,210.374
roundrobin,174,srv-3:80,206.743
roundrobin,174,srv-3:80,206.806
roundrobin,174,srv-3:80,210.570
roundrobin,174,srv-3:80,214.146
roundrobin,174,srv-3:80,214.695
roundrobin,174,srv-3:80,216.036
roundrobin,174,srv-3:80,215.906
roundrobin,174,srv-3:80,212.804
roundrobin,174,srv-3:80,211.851
roundrobin,174,srv-3:80,157.506
roundrobin,174,srv-3:80,49.846
roundrobin,174,srv-3:80,0.035
roundrobin,174,srv-4:80,212.663
roundrobin,174,srv-4:80,208.884
roundrobin,174,srv-4:80,210.878
roundrobin,174,srv-4:80,210.985
roundrobin,174,srv-4:80,215.519
roundrobin,174,srv-4:80,214.771
roundrobin,174,srv-4:80,215.187
roundrobin,174,srv-4:80,220.117
roundrobin,174,srv-4:80,214.021
roundrobin,174,srv-4:80,213.609
roundrobin,174,srv-4:80,221.042
roundrobin,174,srv-4:80,216.468
roundrobin,174,srv-4:80,215.630
roundrobin,174,srv-4:80,217.517
roundrobin,174,srv-4:80,215.947
roundrobin,174,srv-4:80,215.325
roundrobin,174,srv-4:80,211.317
roundrobin,174,srv-4:80,208.706
roundrobin,174,srv-4:80,209.185
roundrobin,174,srv-4:80,213.209
roundrobin,174,srv-4:80,215.954
roundrobin,174,srv-4:80,213.914
roundrobin,174,srv-4:80,213.218
roundrobin,174,srv-4:80,213.563
roundrobin,174,srv-4:80,211.817
roundrobin,174,srv-4:80,211.269
roundrobin,174,srv-4:80,217.413
roundrobin,174,srv-4:80,218.688
roundrobin,174,srv-4:80,216.039
roundrobin,174,srv-4:80,211.500
roundrobin,174,srv-4:80,209.535
roundrobin,174,srv-4:80,211.667
roundrobin,174,srv-4:80,211.044
roundrobin,174,srv-4:80,218.282
roundrobin,174,srv-4:80,217.589
roundrobin,174,srv-4:80,214.694
roundrobin,174,srv-4:80,217.776
roundrobin,174,srv-4:80,216.434
roundrobin,174,srv-4:80,218.350
roundrobin,174,srv-4:80,218.744
roundrobin,174,srv-4:80,214.967
roundrobin,174,srv-4:80,214.320
roundrobin,174,srv-4:80,221.633
roundrobin,174,srv-4:80,222.606
roundrobin,174,srv-4:80,217.630
roundrobin,174,srv-4:80,215.278
roundrobin,174,srv-4:80,214.918
roundrobin,174,srv-4:80,215.329
roundrobin,174,srv-4:80,218.043
roundrobin,174,srv-4:80,218.442
roundrobin,174,srv-4:80,216.366
roundrobin,174,srv-4:80,213.222
roundrobin,174,srv-4:80,212.316
roundrobin,174,srv-4:80,215.289
roundrobin,174,srv-4:80,212.726
roundrobin,174,srv-4:80,217.145
roundrobin,174,srv-4:80,220.554
roundrobin,174,srv-4:80,217.809
roundrobin,174,srv-4:80,194.311
roundrobin,174,srv-4:80,85.062
roundrobin,174,srv-4:80,0.034
roundrobin,174,srv-5:80,215.158
roundrobin,174,srv-5:80,215.429
roundrobin,174,srv-5:80,214.557
roundrobin,174,srv-5:80,216.008
roundrobin,174,srv-5:80,208.005
roundrobin,174,srv-5:80,218.320
roundrobin,174,srv-5:80,239.127
roundrobin,174,srv-5:80,217.666
roundrobin,174,srv-5:80,191.597
roundrobin,174,srv-5:80,215.255
roundrobin,174,srv-5:80,241.960
roundrobin,174,srv-5:80,218.484
roundrobin,174,srv-5:80,210.788
roundrobin,174,srv-5:80,215.009
roundrobin,174,srv-5:80,245.973
roundrobin,174,srv-5:80,210.818
roundrobin,174,srv-5:80,165.608
roundrobin,174,srv-5:80,219.686
roundrobin,174,srv-5:80,220.866
roundrobin,174,srv-5:80,216.803
roundrobin,174,srv-5:80,222.528
roundrobin,174,srv-5:80,218.038
roundrobin,174,srv-5:80,228.544
roundrobin,174,srv-5:80,218.019
roundrobin,174,srv-5:80,207.390
roundrobin,174,srv-5:80,217.265
roundrobin,174,srv-5:80,218.829
roundrobin,174,srv-5:80,213.541
roundrobin,174,srv-5:80,215.355
roundrobin,174,srv-5:80,216.027
roundrobin,174,srv-5:80,216.795
roundrobin,174,srv-5:80,208.674
roundrobin,174,srv-5:80,217.283
roundrobin,174,srv-5:80,225.432
roundrobin,174,srv-5:80,218.007
roundrobin,174,srv-5:80,203.920
roundrobin,174,srv-5:80,215.518
roundrobin,174,srv-5:80,214.015
roundrobin,174,srv-5:80,212.608
roundrobin,174,srv-5:80,223.195
roundrobin,174,srv-5:80,211.802
roundrobin,174,srv-5:80,201.462
roundrobin,174,srv-5:80,210.562
roundrobin,174,srv-5:80,209.089
roundrobin,174,srv-5:80,212.930
roundrobin,174,srv-5:80,212.720
roundrobin,174,srv-5:80,213.025
roundrobin,174,srv-5:80,214.284
roundrobin,174,srv-5:80,208.470
roundrobin,174,srv-5:80,215.798
roundrobin,174,srv-5:80,213.220
roundrobin,174,srv-5:80,216.277
roundrobin,174,srv-5:80,208.318
roundrobin,174,srv-5:80,209.259
roundrobin,174,srv-5:80,214.062
roundrobin,174,srv-5:80,217.800
roundrobin,174,srv-5:80,216.756
roundrobin,174,srv-5:80,213.417
roundrobin,174,srv-5:80,199.860
roundrobin,174,srv-5:80,94.863
roundrobin,174,srv-5:80,0.058
roundrobin,174,srv-6:80,183.473
roundrobin,174,srv-6:80,217.028
roundrobin,174,srv-6:80,227.362
roundrobin,174,srv-6:80,214.958
roundrobin,174,srv-6:80,224.201
roundrobin,174,srv-6:80,214.506
roundrobin,174,srv-6:80,228.510
roundrobin,174,srv-6:80,216.640
roundrobin,174,srv-6:80,179.652
roundrobin,174,srv-6:80,216.597
roundrobin,174,srv-6:80,223.786
roundrobin,174,srv-6:80,216.912
roundrobin,174,srv-6:80,215.431
roundrobin,174,srv-6:80,215.140
roundrobin,174,srv-6:80,221.454
roundrobin,174,srv-6:80,218.242
roundrobin,174,srv-6:80,217.164
roundrobin,174,srv-6:80,221.885
roundrobin,174,srv-6:80,225.907
roundrobin,174,srv-6:80,217.175
roundrobin,174,srv-6:80,225.874
roundrobin,174,srv-6:80,215.045
roundrobin,174,srv-6:80,207.178
roundrobin,174,srv-6:80,219.148
roundrobin,174,srv-6:80,221.052
roundrobin,174,srv-6:80,220.270
roundrobin,174,srv-6:80,221.505
roundrobin,174,srv-6:80,209.847
roundrobin,174,srv-6:80,218.955
roundrobin,174,srv-6:80,212.500
roundrobin,174,srv-6:80,219.228
roundrobin,174,srv-6:80,215.406
roundrobin,174,srv-6:80,209.601
roundrobin,174,srv-6:80,204.317
roundrobin,174,srv-6:80,209.228
roundrobin,174,srv-6:80,226.246
roundrobin,174,srv-6:80,217.675
roundrobin,174,srv-6:80,204.762
roundrobin,174,srv-6:80,214.029
roundrobin,174,srv-6:80,217.249
roundrobin,174,srv-6:80,221.030
roundrobin,174,srv-6:80,220.655
roundrobin,174,srv-6:80,211.071
roundrobin,174,srv-6:80,213.425
roundrobin,174,srv-6:80,217.101
roundrobin,174,srv-6:80,233.676
roundrobin,174,srv-6:80,218.691
roundrobin,174,srv-6:80,212.056
roundrobin,174,srv-6:80,220.544
roundrobin,174,srv-6:80,217.881
roundrobin,174,srv-6:80,212.792
roundrobin,174,srv-6:80,211.005
roundrobin,174,srv-6:80,203.562
roundrobin,174,srv-6:80,211.632
roundrobin,174,srv-6:80,200.687
roundrobin,174,srv-6:80,210.714
roundrobin,174,srv-6:80,205.821
roundrobin,174,srv-6:80,209.315
roundrobin,174,srv-6:80,230.031
roundrobin,174,srv-6:80,129.137
roundrobin,174,srv-6:80,22.657
roundrobin,174,srv-7:80,206.943
roundrobin,174,srv-7:80,219.093
roundrobin,174,srv-7:80,214.228
roundrobin,174,srv-7:80,218.672
roundrobin,174,srv-7:80,212.741
roundrobin,174,srv-7:80,215.237
roundrobin,174,srv-7:80,216.005
roundrobin,174,srv-7:80,215.527
roundrobin,174,srv-7:80,198.203
roundrobin,174,srv-7:80,218.811
roundrobin,174,srv-7:80,211.026
roundrobin,174,srv-7:80,244.967
roundrobin,174,srv-7:80,206.520
roundrobin,174,srv-7:80,211.656
roundrobin,174,srv-7:80,208.353
roundrobin,174,srv-7:80,224.820
roundrobin,174,srv-7:80,210.558
roundrobin,174,srv-7:80,184.304
roundrobin,174,srv-7:80,209.844
roundrobin,174,srv-7:80,268.391
roundrobin,174,srv-7:80,209.007
roundrobin,174,srv-7:80,24.029
roundrobin,174,srv-7:80,265.340
roundrobin,174,srv-7:80,118.037
roundrobin,174,srv-7:80,168.290
roundrobin,174,srv-7:80,216.049
roundrobin,174,srv-7:80,214.605
roundrobin,174,srv-7:80,226.982
roundrobin,174,srv-7:80,211.474
roundrobin,174,srv-7:80,204.078
roundrobin,174,srv-7:80,220.107
roundrobin,174,srv-7:80,216.072
roundrobin,174,srv-7:80,242.808
roundrobin,174,srv-7:80,216.833
roundrobin,174,srv-7:80,192.880
roundrobin,174,srv-7:80,210.545
roundrobin,174,srv-7:80,256.645
roundrobin,174,srv-7:80,207.822
roundrobin,174,srv-7:80,205.371
roundrobin,174,srv-7:80,198.828
roundrobin,174,srv-7:80,194.914
roundrobin,174,srv-7:80,239.077
roundrobin,174,srv-7:80,203.258
roundrobin,174,srv-7:80,179.575
roundrobin,174,srv-7:80,250.270
roundrobin,174,srv-7:80,208.151
roundrobin,174,srv-7:80,69.386
roundrobin,174,srv-7:80,219.707
roundrobin,174,srv-7:80,166.260
roundrobin,174,srv-7:80,249.237
roundrobin,174,srv-7:80,215.217
roundrobin,174,srv-7:80,170.037
roundrobin,174,srv-7:80,105.724
roundrobin,174,srv-7:80,263.214
roundrobin,174,srv-7:80,109.962
roundrobin,174,srv-7:80,167.307
roundrobin,174,srv-7:80,218.301
roundrobin,174,srv-7:80,206.568
roundrobin,174,srv-7:80,213.285
roundrobin,174,srv-7:80,140.265
roundrobin,174,srv-7:80,0.062
roundrobin,174,srv-8:80,217.204
roundrobin,174,srv-8:80,262.349
roundrobin,174,srv-8:80,175.016
roundrobin,174,srv-8:80,239.716
roundrobin,174,srv-8:80,84.010
roundrobin,174,srv-8:80,147.980
roundrobin,174,srv-8:80,211.119
roundrobin,174,srv-8:80,213.558
roundrobin,174,srv-8:80,210.603
roundrobin,174,srv-8:80,257.527
roundrobin,174,srv-8:80,214.502
roundrobin,174,srv-8:80,190.985
roundrobin,174,srv-8:80,204.258
roundrobin,174,srv-8:80,191.687
roundrobin,174,srv-8:80,211.663
roundrobin,174,srv-8:80,219.383
roundrobin,174,srv-8:80,211.024
roundrobin,174,srv-8:80,220.225
roundrobin,174,srv-8:80,205.069
roundrobin,174,srv-8:80,212.810
roundrobin,174,srv-8:80,210.900
roundrobin,174,srv-8:80,142.273
roundrobin,174,srv-8:80,204.964
roundrobin,174,srv-8:80,156.135
roundrobin,174,srv-8:80,258.148
roundrobin,174,srv-8:80,239.315
roundrobin,174,srv-8:80,162.012
roundrobin,174,srv-8:80,252.281
roundrobin,174,srv-8:80,260.360
roundrobin,174,srv-8:80,161.381
roundrobin,174,srv-8:80,182.935
roundrobin,174,srv-8:80,214.618
roundrobin,174,srv-8:80,215.296
roundrobin,174,srv-8:80,216.166
roundrobin,174,srv-8:80,210.452
roundrobin,174,srv-8:80,217.223
roundrobin,174,srv-8:80,223.832
roundrobin,174,srv-8:80,216.355
roundrobin,174,srv-8:80,215.986
roundrobin,174,srv-8:80,210.161
roundrobin,174,srv-8:80,217.446
roundrobin,174,srv-8:80,216.776
roundrobin,174,srv-8:80,262.188
roundrobin,174,srv-8:80,181.852
roundrobin,174,srv-8:80,73.226
roundrobin,174,srv-8:80,221.252
roundrobin,174,srv-8:80,250.030
roundrobin,174,srv-8:80,126.287
roundrobin,174,srv-8:80,184.913
roundrobin,174,srv-8:80,239.080
roundrobin,174,srv-8:80,197.716
roundrobin,174,srv-8:80,174.060
roundrobin,174,srv-8:80,221.382
roundrobin,174,srv-8:80,244.907
roundrobin,174,srv-8:80,232.528
roundrobin,174,srv-8:80,195.272
roundrobin,174,srv-8:80,204.268
roundrobin,174,srv-8:80,180.975
roundrobin,174,srv-8:80,100.210
roundrobin,174,srv-8:80,0.058
roundrobin,174,srv-9:80,142.472
roundrobin,174,srv-9:80,160.320
roundrobin,174,srv-9:80,160.627
roundrobin,174,srv-9:80,150.473
roundrobin,174,srv-9:80,106.505
roundrobin,174,srv-9:80,191.272
roundrobin,174,srv-9:80,59.301
roundrobin,174,srv-9:80,122.450
roundrobin,174,srv-9:80,151.878
roundrobin,174,srv-9:80,110.548
roundrobin,174,srv-9:80,186.759
roundrobin,174,srv-9:80,101.511
roundrobin,174,srv-9:80,158.163
roundrobin,174,srv-9:80,112.718
roundrobin,174,srv-9:80,154.979
roundrobin,174,srv-9:80,150.945
roundrobin,174,srv-9:80,113.687
roundrobin,174,srv-9:80,158.012
roundrobin,174,srv-9:80,149.067
roundrobin,174,srv-9:80,184.117
roundrobin,174,srv-9:80,173.419
roundrobin,174,srv-9:80,106.545
roundrobin,174,srv-9:80,116.020
roundrobin,174,srv-9:80,141.415
roundrobin,174,srv-9:80,146.764
roundrobin,174,srv-9:80,160.395
roundrobin,174,srv-9:80,137.898
roundrobin,174,srv-9:80,164.340
roundrobin,174,srv-9:80,152.258
roundrobin,174,srv-9:80,130.904
roundrobin,174,srv-9:80,166.768
roundrobin,174,srv-9:80,159.219
roundrobin,174,srv-9:80,197.806
roundrobin,174,srv-9:80,143.906
roundrobin,174,srv-9:80,97.100
roundrobin,174,srv-9:80,145.504
roundrobin,174,srv-9:80,153.179
roundrobin,174,srv-9:80,148.494
roundrobin,174,srv-9:80,141.479
roundrobin,174,srv-9:80,146.143
roundrobin,174,srv-9:80,149.057
roundrobin,174,srv-9:80,146.981
roundrobin,174,srv-9:80,166.940
roundrobin,174,srv-9:80,151.659
roundrobin,174,srv-9:80,131.608
roundrobin,174,srv-9:80,152.983
roundrobin,174,srv-9:80,184.793
roundrobin,174,srv-9:80,141.407
roundrobin,174,srv-9:80,113.297
roundrobin,174,srv-9:80,150.381
roundrobin,174,srv-9:80,150.196
roundrobin,174,srv-9:80,154.474
roundrobin,174,srv-9:80,194.141
roundrobin,174,srv-9:80,162.272
roundrobin,174,srv-9:80,189.896
roundrobin,174,srv-9:80,212.340
roundrobin,174,srv-9:80,94.865
roundrobin,174,srv-9:80,101.508
roundrobin,174,srv-9:80,174.878
roundrobin,174,srv-9:80,113.609
roundrobin,174,srv-9:80,14.059
prequal,174,srv-10:80,108.531
prequal,174,srv-10:80,117.421
prequal,174,srv-10:80,107.785
prequal,174,srv-10:80,102.795
prequal,174,srv-10:80,114.158
prequal,174,srv-10:80,108.718
prequal,174,srv-10:80,104.290
prequal,174,srv-10:80,100.946
prequal,174,srv-10:80,100.926
prequal,174,srv-10:80,117.789
prequal,174,srv-10:80,119.728
prequal,174,srv-10:80,110.938
prequal,174,srv-10:80,94.951
prequal,174,srv-10:80,106.909
prequal,174,srv-10:80,126.124
prequal,174,srv-10:80,131.626
prequal,174,srv-10:80,129.421
prequal,174,srv-10:80,108.415
prequal,174,srv-10:80,93.541
prequal,174,srv-10:80,103.091
prequal,174,srv-10:80,89.055
prequal,174,srv-10:80,82.328
prequal,174,srv-10:80,110.555
prequal,174,srv-10:80,119.048
prequal,174,srv-10:80,100.157
prequal,174,srv-10:80,93.906
prequal,174,srv-10:80,96.768
prequal,174,srv-10:80,106.298
prequal,174,srv-10:80,121.536
prequal,174,srv-10:80,115.204
prequal,174,srv-10:80,112.428
prequal,174,srv-10:80,121.625
prequal,174,srv-10:80,119.058
prequal,174,srv-10:80,115.238
prequal,174,srv-10:80,125.083
prequal,174,srv-10:80,129.809
prequal,174,srv-10:80,124.566
prequal,174,srv-10:80,124.713
prequal,174,srv-10:80,114.415
prequal,174,srv-10:80,95.713
prequal,174,srv-10:80,99.531
prequal,174,srv-10:80,107.786
prequal,174,srv-10:80,101.333
prequal,174,srv-10:80,98.279
prequal,174,srv-10:80,101.606
prequal,174,srv-10:80,99.600
prequal,174,srv-10:80,110.800
prequal,174,srv-10:80,126.874
prequal,174,srv-10:80,115.412
prequal,174,srv-10:80,102.700
prequal,174,srv-10:80,120.937
prequal,174,srv-10:80,127.361
prequal,174,srv-10:80,134.919
prequal,174,srv-10:80,124.746
prequal,174,srv-10:80,105.321
prequal,174,srv-10:80,111.342
prequal,174,srv-10:80,115.322
prequal,174,srv-10:80,118.158
prequal,174,srv-10:80,121.543
prequal,174,srv-10:80,64.840
prequal,174,srv-10:80,2.665
prequal,174,srv-1:80,309.415
prequal,174,srv-1:80,316.145
prequal,174,srv-1:80,316.779
prequal,174,srv-1:80,300.889
prequal,174,srv-1:80,298.661
prequal,174,srv-1:80,303.880
prequal,174,srv-1:80,301.376
prequal,174,srv-1:80,320.958
prequal,174,srv-1:80,327.298
prequal,174,srv-1:80,318.078
prequal,174,srv-1:80,308.176
prequal,174,srv-1:80,313.250
prequal,174,srv-1:80,318.999
prequal,174,srv-1:80,304.549
prequal,174,srv-1:80,307.884
prequal,174,srv-1:80,325.916
prequal,174,srv-1:80,312.844
prequal,174,srv-1:80,303.607
prequal,174,srv-1:80,307.855
prequal,174,srv-1:80,303.236
prequal,174,srv-1:80,303.193
prequal,174,srv-1:80,317.758
prequal,174,srv-1:80,322.032
prequal,174,srv-1:80,320.761
prequal,174,srv-1:80,306.039
prequal,174,srv-1:80,311.253
prequal,174,srv-1:80,326.697
prequal,174,srv-1:80,302.159
prequal,174,srv-1:80,294.469
prequal,174,srv-1:80,304.328
prequal,174,srv-1:80,311.447
prequal,174,srv-1:80,322.634
prequal,174,srv-1:80,308.140
prequal,174,srv-1:80,306.852
prequal,174,srv-1:80,307.345
prequal,174,srv-1:80,309.821
prequal,174,srv-1:80,318.289
prequal,174,srv-1:80,314.876
prequal,174,srv-1:80,299.841
prequal,174,srv-1:80,290.798
prequal,174,srv-1:80,293.913
prequal,174,srv-1:80,312.647
prequal,174,srv-1:80,316.631
prequal,174,srv-1:80,311.805
prequal,174,srv-1:80,305.170
prequal,174,srv-1:80,302.847
prequal,174,srv-1:80,319.547
prequal,174,srv-1:80,309.976
prequal,174,srv-1:80,313.959
prequal,174,srv-1:80,320.783
prequal,174,srv-1:80,314.700
prequal,174,srv-1:80,296.311
prequal,174,srv-1:80,289.267
prequal,174,srv-1:80,294.600
prequal,174,srv-1:80,314.897
prequal,174,srv-1:80,310.512
prequal,174,srv-1:80,294.213
prequal,174,srv-1:80,295.102
prequal,174,srv-1:80,305.633
prequal,174,srv-1:80,163.852
prequal,174,srv-1:80,2.934
prequal,174,srv-2:80,319.553
prequal,174,srv-2:80,320.689
prequal,174,srv-2:80,315.393
prequal,174,srv-2:80,309.074
prequal,174,srv-2:80,303.159
prequal,174,srv-2:80,313.949
prequal,174,srv-2:80,327.139
prequal,174,srv-2:80,317.866
prequal,174,srv-2:80,315.096
prequal,174,srv-2:80,315.839
prequal,174,srv-2:80,316.616
prequal,174,srv-2:80,313.791
prequal,174,srv-2:80,311.984
prequal,174,srv-2:80,313.426
prequal,174,srv-2:80,310.082
prequal,174,srv-2:80,322.080
prequal,174,srv-2:80,319.755
prequal,174,srv-2:80,314.334
