algorithm,level_pct,instance,cpu_pct
prequal,174,srv-2:80,223.168
prequal,174,srv-2:80,229.459
prequal,174,srv-2:80,228.963
prequal,174,srv-2:80,220.323
prequal,174,srv-2:80,258.806
prequal,174,srv-2:80,265.983
prequal,174,srv-2:80,237.247
prequal,174,srv-2:80,216.278
prequal,174,srv-2:80,243.666
prequal,174,srv-2:80,253.389
prequal,174,srv-2:80,232.320
prequal,174,srv-2:80,267.809
prequal,174,srv-2:80,238.556
prequal,174,srv-2:80,183.655
prequal,174,srv-2:80,235.081
prequal,174,srv-2:80,239.343
prequal,174,srv-2:80,210.191
prequal,174,srv-2:80,253.565
prequal,174,srv-2:80,211.285
prequal,174,srv-2:80,211.298
prequal,174,srv-2:80,238.071
prequal,174,srv-2:80,233.133
prequal,174,srv-2:80,234.517
prequal,174,srv-2:80,225.153
prequal,174,srv-2:80,225.758
prequal,174,srv-2:80,232.891
prequal,174,srv-2:80,210.313
prequal,174,srv-2:80,218.287
prequal,174,srv-2:80,210.214
prequal,174,srv-2:80,215.156
prequal,174,srv-2:80,226.139
prequal,174,srv-2:80,231.557
prequal,174,srv-2:80,214.391
prequal,174,srv-2:80,214.426
prequal,174,srv-2:80,274.099
prequal,174,srv-2:80,194.994
prequal,174,srv-2:80,223.124
prequal,174,srv-2:80,225.070
prequal,174,srv-2:80,196.617
prequal,174,srv-2:80,241.982
prequal,174,srv-2:80,216.445
prequal,174,srv-2:80,200.118
prequal,174,srv-2:80,247.421
prequal,174,srv-2:80,246.028
prequal,174,srv-2:80,149.358
prequal,174,srv-2:80,136.615
prequal,174,srv-2:80,230.950
prequal,174,srv-2:80,269.450
prequal,174,srv-2:80,138.071
prequal,174,srv-2:80,127.083
prequal,174,srv-2:80,235.279
prequal,174,srv-2:80,119.715
prequal,174,srv-2:80,4.026
prequal,174,srv-3:80,273.979
prequal,174,srv-3:80,306.513
prequal,174,srv-3:80,305.650
prequal,174,srv-3:80,310.502
prequal,174,srv-3:80,312.964
prequal,174,srv-3:80,301.136
prequal,174,srv-3:80,272.793
prequal,174,srv-3:80,242.327
prequal,174,srv-3:80,216.804
prequal,174,srv-3:80,217.335
prequal,174,srv-3:80,235.252
prequal,174,srv-3:80,237.060
prequal,174,srv-3:80,236.141
prequal,174,srv-3:80,220.120
prequal,174,srv-3:80,235.243
prequal,174,srv-3:80,273.361
prequal,174,srv-3:80,230.590
prequal,174,srv-3:80,191.748
prequal,174,srv-3:80,275.312
prequal,174,srv-3:80,274.576
prequal,174,srv-3:80,200.050
prequal,174,srv-3:80,231.066
prequal,174,srv-3:80,249.798
prequal,174,srv-3:80,233.113
prequal,174,srv-3:80,224.550
prequal,174,srv-3:80,215.353
prequal,174,srv-3:80,255.327
prequal,174,srv-3:80,234.522
prequal,174,srv-3:80,207.247
prequal,174,srv-3:80,240.039
prequal,174,srv-3:80,215.419
prequal,174,srv-3:80,246.393
prequal,174,srv-3:80,231.435
prequal,174,srv-3:80,217.930
prequal,174,srv-3:80,226.020
prequal,174,srv-3:80,219.116
prequal,174,srv-3:80,235.570
prequal,174,srv-3:80,212.004
prequal,174,srv-3:80,248.253
prequal,174,srv-3:80,227.152
prequal,174,srv-3:80,241.764
prequal,174,srv-3:80,221.460
prequal,174,srv-3:80,215.342
prequal,174,srv-3:80,210.964
prequal,174,srv-3:80,189.366
prequal,174,srv-3:80,268.341
prequal,174,srv-3:80,194.139
prequal,174,srv-3:80,193.369
prequal,174,srv-3:80,270.634
prequal,174,srv-3:80,185.837
prequal,174,srv-3:80,198.943
prequal,174,srv-3:80,271.200
prequal,174,srv-3:80,191.721
prequal,174,srv-3:80,143.703
prequal,174,srv-3:80,198.501
prequal,174,srv-3:80,260.077
prequal,174,srv-3:80,220.476
prequal,174,srv-3:80,94.946
prequal,174,srv-3:80,174.853
prequal,174,srv-3:80,215.520
prequal,174,srv-3:80,62.824
prequal,174,srv-4:80,303.324
prequal,174,srv-4:80,307.038
prequal,174,srv-4:80,311.183
prequal,174,srv-4:80,316.619
prequal,174,srv-4:80,309.222
prequal,174,srv-4:80,285.546
prequal,174,srv-4:80,245.840
prequal,174,srv-4:80,237.514
prequal,174,srv-4:80,223.630
prequal,174,srv-4:80,231.013
prequal,174,srv-4:80,221.294
prequal,174,srv-4:80,219.761
prequal,174,srv-4:80,242.982
prequal,174,srv-4:80,267.343
prequal,174,srv-4:80,256.238
prequal,174,srv-4:80,204.864
prequal,174,srv-4:80,229.770
prequal,174,srv-4:80,249.565
prequal,174,srv-4:80,229.496
prequal,174,srv-4:80,248.165
prequal,174,srv-4:80,234.057
prequal,174,srv-4:80,187.274
prequal,174,srv-4:80,240.052
prequal,174,srv-4:80,247.979
prequal,174,srv-4:80,196.901
prequal,174,srv-4:80,269.893
prequal,174,srv-4:80,245.525
prequal,174,srv-4:80,222.813
prequal,174,srv-4:80,241.255
prequal,174,srv-4:80,228.367
prequal,174,srv-4:80,240.791
prequal,174,srv-4:80,227.173
prequal,174,srv-4:80,226.029
prequal,174,srv-4:80,236.729
prequal,174,srv-4:80,220.452
prequal,174,srv-4:80,236.976
prequal,174,srv-4:80,211.991
prequal,174,srv-4:80,216.245
prequal,174,srv-4:80,226.732
prequal,174,srv-4:80,228.917
prequal,174,srv-4:80,204.218
prequal,174,srv-4:80,213.325
prequal,174,srv-4:80,270.033
prequal,174,srv-4:80,195.212
prequal,174,srv-4:80,221.636
prequal,174,srv-4:80,198.956
prequal,174,srv-4:80,200.833
prequal,174,srv-4:80,256.912
prequal,174,srv-4:80,209.208
prequal,174,srv-4:80,203.503
prequal,174,srv-4:80,250.925
prequal,174,srv-4:80,238.188
prequal,174,srv-4:80,152.944
prequal,174,srv-4:80,150.157
prequal,174,srv-4:80,236.950
prequal,174,srv-4:80,257.361
prequal,174,srv-4:80,124.912
prequal,174,srv-4:80,141.482
prequal,174,srv-4:80,238.998
prequal,174,srv-4:80,107.329
prequal,174,srv-4:80,4.077
prequal,174,srv-5:80,289.148
prequal,174,srv-5:80,270.108
prequal,174,srv-5:80,267.924
prequal,174,srv-5:80,259.614
prequal,174,srv-5:80,270.228
prequal,174,srv-5:80,241.469
prequal,174,srv-5:80,212.629
prequal,174,srv-5:80,225.738
prequal,174,srv-5:80,207.692
prequal,174,srv-5:80,242.915
prequal,174,srv-5:80,237.135
prequal,174,srv-5:80,217.535
prequal,174,srv-5:80,257.747
prequal,174,srv-5:80,244.361
prequal,174,srv-5:80,237.365
prequal,174,srv-5:80,218.878
prequal,174,srv-5:80,237.533
prequal,174,srv-5:80,230.355
prequal,174,srv-5:80,217.188
prequal,174,srv-5:80,247.410
prequal,174,srv-5:80,242.342
prequal,174,srv-5:80,208.662
prequal,174,srv-5:80,235.254
prequal,174,srv-5:80,218.657
prequal,174,srv-5:80,197.542
prequal,174,srv-5:80,238.343
prequal,174,srv-5:80,231.501
prequal,174,srv-5:80,243.015
prequal,174,srv-5:80,243.975
prequal,174,srv-5:80,243.218
prequal,174,srv-5:80,247.932
prequal,174,srv-5:80,251.436
prequal,174,srv-5:80,236.060
prequal,174,srv-5:80,231.169
prequal,174,srv-5:80,214.276
prequal,174,srv-5:80,224.997
prequal,174,srv-5:80,215.293
prequal,174,srv-5:80,227.584
prequal,174,srv-5:80,222.842
prequal,174,srv-5:80,219.190
prequal,174,srv-5:80,203.440
prequal,174,srv-5:80,225.938
prequal,174,srv-5:80,281.158
prequal,174,srv-5:80,203.869
prequal,174,srv-5:80,198.223
prequal,174,srv-5:80,203.719
prequal,174,srv-5:80,185.974
prequal,174,srv-5:80,243.422
prequal,174,srv-5:80,241.749
prequal,174,srv-5:80,207.229
prequal,174,srv-5:80,238.247
prequal,174,srv-5:80,238.832
prequal,174,srv-5:80,161.913
prequal,174,srv-5:80,147.071
prequal,174,srv-5:80,213.979
prequal,174,srv-5:80,250.870
prequal,174,srv-5:80,142.931
prequal,174,srv-5:80,128.182
prequal,174,srv-5:80,226.883
prequal,174,srv-5:80,108.076
prequal,174,srv-5:80,3.849
prequal,174,srv-6:80,243.530
prequal,174,srv-6:80,250.582
prequal,174,srv-6:80,265.975
prequal,174,srv-6:80,268.416
prequal,174,srv-6:80,263.078
prequal,174,srv-6:80,239.058
prequal,174,srv-6:80,240.061
prequal,174,srv-6:80,217.543
prequal,174,srv-6:80,288.204
prequal,174,srv-6:80,217.794
prequal,174,srv-6:80,154.269
prequal,174,srv-6:80,260.421
prequal,174,srv-6:80,255.114
prequal,174,srv-6:80,234.121
prequal,174,srv-6:80,231.034
prequal,174,srv-6:80,226.253
prequal,174,srv-6:80,245.425
prequal,174,srv-6:80,238.961
prequal,174,srv-6:80,237.116
prequal,174,srv-6:80,224.793
prequal,174,srv-6:80,244.628
prequal,174,srv-6:80,243.807
prequal,174,srv-6:80,234.678
prequal,174,srv-6:80,212.309
prequal,174,srv-6:80,226.139
prequal,174,srv-6:80,211.555
prequal,174,srv-6:80,201.500
prequal,174,srv-6:80,268.963
prequal,174,srv-6:80,242.083
prequal,174,srv-6:80,253.441
prequal,174,srv-6:80,236.048
prequal,174,srv-6:80,238.951
prequal,174,srv-6:80,230.793
prequal,174,srv-6:80,215.028
prequal,174,srv-6:80,218.203
prequal,174,srv-6:80,224.494
prequal,174,srv-6:80,219.406
prequal,174,srv-6:80,222.071
prequal,174,srv-6:80,233.602
prequal,174,srv-6:80,225.984
prequal,174,srv-6:80,240.432
prequal,174,srv-6:80,216.722
prequal,174,srv-6:80,225.447
prequal,174,srv-6:80,193.374
prequal,174,srv-6:80,200.915
prequal,174,srv-6:80,239.885
prequal,174,srv-6:80,222.559
prequal,174,srv-6:80,218.856
prequal,174,srv-6:80,228.581
prequal,174,srv-6:80,188.892
prequal,174,srv-6:80,210.978
prequal,174,srv-6:80,276.281
prequal,174,srv-6:80,176.496
prequal,174,srv-6:80,136.626
prequal,174,srv-6:80,204.714
prequal,174,srv-6:80,251.115
prequal,174,srv-6:80,171.892
prequal,174,srv-6:80,104.493
prequal,174,srv-6:80,236.427
prequal,174,srv-6:80,164.242
prequal,174,srv-6:80,11.656
prequal,174,srv-7:80,194.023
prequal,174,srv-7:80,187.217
prequal,174,srv-7:80,199.125
prequal,174,srv-7:80,168.447
prequal,174,srv-7:80,159.911
prequal,174,srv-7:80,168.207
prequal,174,srv-7:80,177.800
prequal,174,srv-7:80,216.096
prequal,174,srv-7:80,280.570
prequal,174,srv-7:80,205.151
prequal,174,srv-7:80,180.867
prequal,174,srv-7:80,222.424
prequal,174,srv-7:80,235.733
prequal,174,srv-7:80,229.917
prequal,174,srv-7:80,276.697
prequal,174,srv-7:80,209.739
prequal,174,srv-7:80,197.744
prequal,174,srv-7:80,226.968
prequal,174,srv-7:80,197.485
prequal,174,srv-7:80,223.828
prequal,174,srv-7:80,295.596
prequal,174,srv-7:80,246.179
prequal,174,srv-7:80,187.077
prequal,174,srv-7:80,231.836
prequal,174,srv-7:80,198.383
prequal,174,srv-7:80,191.220
prequal,174,srv-7:80,219.310
prequal,174,srv-7:80,238.065
prequal,174,srv-7:80,223.937
prequal,174,srv-7:80,216.320
prequal,174,srv-7:80,219.048
prequal,174,srv-7:80,229.495
prequal,174,srv-7:80,226.712
prequal,174,srv-7:80,253.298
prequal,174,srv-7:80,205.277
prequal,174,srv-7:80,187.284
prequal,174,srv-7:80,202.568
prequal,174,srv-7:80,209.196
prequal,174,srv-7:80,218.452
prequal,174,srv-7:80,209.058
prequal,174,srv-7:80,194.025
prequal,174,srv-7:80,269.593
prequal,174,srv-7:80,240.697
prequal,174,srv-7:80,139.357
prequal,174,srv-7:80,262.485
prequal,174,srv-7:80,209.678
prequal,174,srv-7:80,105.342
prequal,174,srv-7:80,220.981
prequal,174,srv-7:80,229.432
prequal,174,srv-7:80,247.174
prequal,174,srv-7:80,191.026
prequal,174,srv-7:80,187.321
prequal,174,srv-7:80,195.739
prequal,174,srv-7:80,149.137
prequal,174,srv-7:80,280.219
prequal,174,srv-7:80,228.382
prequal,174,srv-7:80,67.148
prequal,174,srv-7:80,118.910
prequal,174,srv-7:80,200.149
prequal,174,srv-7:80,122.972
prequal,174,srv-7:80,32.015
prequal,174,srv-8:80,165.016
prequal,174,srv-8:80,216.170
prequal,174,srv-8:80,202.235
prequal,174,srv-8:80,183.072
prequal,174,srv-8:80,208.502
prequal,174,srv-8:80,193.981
prequal,174,srv-8:80,173.627
prequal,174,srv-8:80,195.985
prequal,174,srv-8:80,221.785
prequal,174,srv-8:80,209.485
prequal,174,srv-8:80,191.817
prequal,174,srv-8:80,211.978
prequal,174,srv-8:80,195.643
prequal,174,srv-8:80,231.526
prequal,174,srv-8:80,224.936
prequal,174,srv-8:80,218.237
prequal,174,srv-8:80,210.762
prequal,174,srv-8:80,236.889
prequal,174,srv-8:80,227.250
prequal,174,srv-8:80,216.627
prequal,174,srv-8:80,218.745
prequal,174,srv-8:80,237.021
prequal,174,srv-8:80,237.085
prequal,174,srv-8:80,244.765
prequal,174,srv-8:80,223.651
prequal,174,srv-8:80,173.269
prequal,174,srv-8:80,262.054
prequal,174,srv-8:80,248.231
prequal,174,srv-8:80,159.997
prequal,174,srv-8:80,208.068
prequal,174,srv-8:80,230.841
prequal,174,srv-8:80,227.911
prequal,174,srv-8:80,232.526
prequal,174,srv-8:80,221.055
prequal,174,srv-8:80,229.948
prequal,174,srv-8:80,207.136
prequal,174,srv-8:80,208.052
prequal,174,srv-8:80,212.968
prequal,174,srv-8:80,269.378
prequal,174,srv-8:80,201.717
prequal,174,srv-8:80,163.896
prequal,174,srv-8:80,226.211
prequal,174,srv-8:80,274.258
prequal,174,srv-8:80,222.474
prequal,174,srv-8:80,145.020
prequal,174,srv-8:80,177.523
prequal,174,srv-8:80,187.725
prequal,174,srv-8:80,188.383
prequal,174,srv-8:80,239.469
prequal,174,srv-8:80,231.324
prequal,174,srv-8:80,198.914
prequal,174,srv-8:80,213.441
prequal,174,srv-8:80,211.054
prequal,174,srv-8:80,181.063
prequal,174,srv-8:80,153.744
prequal,174,srv-8:80,258.288
prequal,174,srv-8:80,209.856
prequal,174,srv-8:80,46.335
prequal,174,srv-8:80,145.166
prequal,174,srv-8:80,224.202
prequal,174,srv-8:80,85.719
prequal,174,srv-9:80,106.964
prequal,174,srv-9:80,139.147
prequal,174,srv-9:80,130.406
prequal,174,srv-9:80,133.120
prequal,174,srv-9:80,133.693
prequal,174,srv-9:80,130.038
prequal,174,srv-9:80,144.246
prequal,174,srv-9:80,178.875
prequal,174,srv-9:80,160.894
prequal,174,srv-9:80,136.129
prequal,174,srv-9:80,161.068
prequal,174,srv-9:80,168.633
prequal,174,srv-9:80,172.860
prequal,174,srv-9:80,163.009
prequal,174,srv-9:80,149.767
prequal,174,srv-9:80,151.217
prequal,174,srv-9:80,155.561
prequal,174,srv-9:80,159.523
prequal,174,srv-9:80,187.609
prequal,174,srv-9:80,164.373
prequal,174,srv-9:80,175.457
prequal,174,srv-9:80,164.543
prequal,174,srv-9:80,168.908
prequal,174,srv-9:80,165.512
prequal,174,srv-9:80,124.092
prequal,174,srv-9:80,202.975
prequal,174,srv-9:80,165.736
prequal,174,srv-9:80,128.930
prequal,174,srv-9:80,168.118
prequal,174,srv-9:80,166.597
prequal,174,srv-9:80,166.190
prequal,174,srv-9:80,168.283
prequal,174,srv-9:80,173.701
prequal,174,srv-9:80,166.559
prequal,174,srv-9:80,164.072
prequal,174,srv-9:80,173.376
prequal,174,srv-9:80,172.224
prequal,174,srv-9:80,171.812
prequal,174,srv-9:80,171.128
prequal,174,srv-9:80,170.079
prequal,174,srv-9:80,178.182
prequal,174,srv-9:80,177.097
prequal,174,srv-9:80,170.971
prequal,174,srv-9:80,175.014
prequal,174,srv-9:80,179.791
prequal,174,srv-9:80,176.746
prequal,174,srv-9:80,177.922
prequal,174,srv-9:80,212.845
prequal,174,srv-9:80,187.274
prequal,174,srv-9:80,145.503
prequal,174,srv-9:80,167.759
prequal,174,srv-9:80,177.455
prequal,174,srv-9:80,180.234
prequal,174,srv-9:80,177.910
prequal,174,srv-9:80,169.801
prequal,174,srv-9:80,174.001
prequal,174,srv-9:80,187.528
prequal,174,srv-9:80,139.950
prequal,174,srv-9:80,121.356
prequal,174,srv-9:80,173.815
prequal,174,srv-9:80,124.024
