algorithm,level_pct,instance,cpu_pct
roundrobin,30,srv-10:80,45.098
roundrobin,30,srv-10:80,42.549
roundrobin,30,srv-10:80,40.567
roundrobin,30,srv-10:80,40.828
roundrobin,30,srv-10:80,41.290
roundrobin,30,srv-10:80,41.270
roundrobin,30,srv-10:80,40.159
roundrobin,30,srv-10:80,40.647
roundrobin,30,srv-10:80,41.519
roundrobin,30,srv-10:80,41.145
roundrobin,30,srv-10:80,40.472
roundrobin,30,srv-10:80,40.717
roundrobin,30,srv-10:80,41.733
roundrobin,30,srv-10:80,40.374
roundrobin,30,srv-10:80,41.139
roundrobin,30,srv-10:80,42.979
roundrobin,30,srv-10:80,41.124
roundrobin,30,srv-10:80,40.418
roundrobin,30,srv-10:80,39.514
roundrobin,30,srv-10:80,39.259
roundrobin,30,srv-10:80,40.074
roundrobin,30,srv-10:80,39.547
roundrobin,30,srv-10:80,41.790
roundrobin,30,srv-10:80,42.056
roundrobin,30,srv-10:80,43.230
roundrobin,30,srv-10:80,41.693
roundrobin,30,srv-10:80,38.234
roundrobin,30,srv-10:80,39.377
roundrobin,30,srv-10:80,39.852
roundrobin,30,srv-10:80,40.268
roundrobin,30,srv-10:80,41.043
roundrobin,30,srv-10:80,43.733
roundrobin,30,srv-10:80,42.968
roundrobin,30,srv-10:80,41.498
roundrobin,30,srv-10:80,42.076
roundrobin,30,srv-10:80,40.819
roundrobin,30,srv-10:80,39.942
roundrobin,30,srv-10:80,41.682
roundrobin,30,srv-10:80,43.647
roundrobin,30,srv-10:80,41.908
roundrobin,30,srv-10:80,39.569
roundrobin,30,srv-10:80,40.059
roundrobin,30,srv-10:80,41.009
roundrobin,30,srv-10:80,44.110
roundrobin,30,srv-10:80,45.045
roundrobin,30,srv-10:80,42.226
roundrobin,30,srv-10:80,39.858
roundrobin,30,srv-10:80,39.501
roundrobin,30,srv-10:80,43.272
roundrobin,30,srv-10:80,43.338
roundrobin,30,srv-10:80,42.775
roundrobin,30,srv-10:80,44.735
roundrobin,30,srv-10:80,42.479
roundrobin,30,srv-10:80,42.640
roundrobin,30,srv-10:80,43.268
roundrobin,30,srv-10:80,42.036
roundrobin,30,srv-10:80,41.550
roundrobin,30,srv-10:80,40.076
roundrobin,30,srv-10:80,34.004
roundrobin,30,srv-1:80,34.298
roundrobin,30,srv-1:80,33.253
roundrobin,30,srv-1:80,34.391
roundrobin,30,srv-1:80,33.442
roundrobin,30,srv-1:80,33.007
roundrobin,30,srv-1:80,34.526
roundrobin,30,srv-1:80,32.121
roundrobin,30,srv-1:80,34.604
roundrobin,30,srv-1:80,37.011
roundrobin,30,srv-1:80,33.848
roundrobin,30,srv-1:80,33.149
roundrobin,30,srv-1:80,34.144
roundrobin,30,srv-1:80,35.805
roundrobin,30,srv-1:80,35.478
roundrobin,30,srv-1:80,33.992
roundrobin,30,srv-1:80,34.912
roundrobin,30,srv-1:80,34.554
roundrobin,30,srv-1:80,32.616
roundrobin,30,srv-1:80,32.707
roundrobin,30,srv-1:80,34.844
roundrobin,30,srv-1:80,33.778
roundrobin,30,srv-1:80,31.951
roundrobin,30,srv-1:80,33.235
roundrobin,30,srv-1:80,33.442
roundrobin,30,srv-1:80,33.805
roundrobin,30,srv-1:80,35.021
roundrobin,30,srv-1:80,33.831
roundrobin,30,srv-1:80,33.457
roundrobin,30,srv-1:80,34.478
roundrobin,30,srv-1:80,34.265
roundrobin,30,srv-1:80,35.352
roundrobin,30,srv-1:80,34.618
roundrobin,30,srv-1:80,33.534
roundrobin,30,srv-1:80,33.578
roundrobin,30,srv-1:80,31.659
roundrobin,30,srv-1:80,31.010
roundrobin,30,srv-1:80,32.525
roundrobin,30,srv-1:80,33.375
roundrobin,30,srv-1:80,32.853
roundrobin,30,srv-1:80,32.619
roundrobin,30,srv-1:80,33.430
roundrobin,30,srv-1:80,33.465
roundrobin,30,srv-1:80,33.936
roundrobin,30,srv-1:80,35.452
roundrobin,30,srv-1:80,34.051
roundrobin,30,srv-1:80,32.497
roundrobin,30,srv-1:80,34.058
roundrobin,30,srv-1:80,33.003
roundrobin,30,srv-1:80,30.590
roundrobin,30,srv-1:80,31.639
roundrobin,30,srv-1:80,32.927
roundrobin,30,srv-1:80,33.012
roundrobin,30,srv-1:80,31.941
roundrobin,30,srv-1:80,32.389
roundrobin,30,srv-1:80,34.415
roundrobin,30,srv-1:80,34.044
roundrobin,30,srv-1:80,33.040
roundrobin,30,srv-1:80,33.707
roundrobin,30,srv-1:80,27.551
roundrobin,30,srv-2:80,34.651
roundrobin,30,srv-2:80,32.743
roundrobin,30,srv-2:80,30.218
roundrobin,30,srv-2:80,32.095
roundrobin,30,srv-2:80,34.378
roundrobin,30,srv-2:80,33.346
roundrobin,30,srv-2:80,32.615
roundrobin,30,srv-2:80,32.916
roundrobin,30,srv-2:80,34.793
roundrobin,30,srv-2:80,34.935
roundrobin,30,srv-2:80,34.504
roundrobin,30,srv-2:80,35.008
roundrobin,30,srv-2:80,33.115
roundrobin,30,srv-2:80,32.519
roundrobin,30,srv-2:80,33.778
roundrobin,30,srv-2:80,35.378
roundrobin,30,srv-2:80,34.673
roundrobin,30,srv-2:80,32.840
roundrobin,30,srv-2:80,33.435
roundrobin,30,srv-2:80,35.080
roundrobin,30,srv-2:80,35.326
roundrobin,30,srv-2:80,34.269
roundrobin,30,srv-2:80,33.965
roundrobin,30,srv-2:80,33.910
roundrobin,30,srv-2:80,34.612
roundrobin,30,srv-2:80,34.765
roundrobin,30,srv-2:80,31.871
roundrobin,30,srv-2:80,31.742
roundrobin,30,srv-2:80,33.535
roundrobin,30,srv-2:80,33.185
roundrobin,30,srv-2:80,32.897
roundrobin,30,srv-2:80,33.346
roundrobin,30,srv-2:80,33.246
roundrobin,30,srv-2:80,32.351
roundrobin,30,srv-2:80,32.128
roundrobin,30,srv-2:80,32.333
roundrobin,30,srv-2:80,33.088
roundrobin,30,srv-2:80,34.741
roundrobin,30,srv-2:80,37.057
roundrobin,30,srv-2:80,35.259
roundrobin,30,srv-2:80,32.725
roundrobin,30,srv-2:80,32.812
roundrobin,30,srv-2:80,32.041
roundrobin,30,srv-2:80,32.746
roundrobin,30,srv-2:80,33.115
roundrobin,30,srv-2:80,34.463
roundrobin,30,srv-2:80,33.883
roundrobin,30,srv-2:80,32.654
roundrobin,30,srv-2:80,33.010
roundrobin,30,srv-2:80,33.907
roundrobin,30,srv-2:80,34.488
roundrobin,30,srv-2:80,33.030
roundrobin,30,srv-2:80,32.812
roundrobin,30,srv-2:80,32.944
roundrobin,30,srv-2:80,34.784
roundrobin,30,srv-2:80,36.060
roundrobin,30,srv-2:80,35.030
roundrobin,30,srv-2:80,32.349
roundrobin,30,srv-2:80,26.534
roundrobin,30,srv-3:80,29.931
roundrobin,30,srv-3:80,34.563
roundrobin,30,srv-3:80,34.935
roundrobin,30,srv-3:80,33.493
roundrobin,30,srv-3:80,34.173
roundrobin,30,srv-3:80,32.353
roundrobin,30,srv-3:80,30.985
roundrobin,30,srv-3:80,33.002
roundrobin,30,srv-3:80,32.455
roundrobin,30,srv-3:80,32.582
roundrobin,30,srv-3:80,32.712
roundrobin,30,srv-3:80,33.406
roundrobin,30,srv-3:80,33.402
roundrobin,30,srv-3:80,31.647
roundrobin,30,srv-3:80,32.056
roundrobin,30,srv-3:80,33.849
roundrobin,30,srv-3:80,34.525
roundrobin,30,srv-3:80,33.914
roundrobin,30,srv-3:80,33.703
roundrobin,30,srv-3:80,34.054
roundrobin,30,srv-3:80,33.432
roundrobin,30,srv-3:80,33.154
roundrobin,30,srv-3:80,33.775
roundrobin,30,srv-3:80,34.560
roundrobin,30,srv-3:80,34.299
roundrobin,30,srv-3:80,34.392
roundrobin,30,srv-3:80,34.421
roundrobin,30,srv-3:80,34.629
roundrobin,30,srv-3:80,34.888
roundrobin,30,srv-3:80,34.156
roundrobin,30,srv-3:80,34.065
roundrobin,30,srv-3:80,33.507
roundrobin,30,srv-3:80,33.694
roundrobin,30,srv-3:80,33.245
roundrobin,30,srv-3:80,33.297
roundrobin,30,srv-3:80,32.667
roundrobin,30,srv-3:80,31.668
roundrobin,30,srv-3:80,32.562
roundrobin,30,srv-3:80,33.063
roundrobin,30,srv-3:80,33.310
roundrobin,30,srv-3:80,32.440
roundrobin,30,srv-3:80,32.295
roundrobin,30,srv-3:80,33.930
roundrobin,30,srv-3:80,33.707
roundrobin,30,srv-3:80,34.799
roundrobin,30,srv-3:80,34.388
roundrobin,30,srv-3:80,32.108
roundrobin,30,srv-3:80,32.623
roundrobin,30,srv-3:80,34.030
roundrobin,30,srv-3:80,34.413
roundrobin,30,srv-3:80,33.234
roundrobin,30,srv-3:80,33.074
roundrobin,30,srv-3:80,32.315
roundrobin,30,srv-3:80,32.303
roundrobin,30,srv-3:80,34.882
roundrobin,30,srv-3:80,34.078
roundrobin,30,srv-3:80,32.365
roundrobin,30,srv-3:80,33.679
roundrobin,30,srv-3:80,34.535
roundrobin,30,srv-4:80,32.926
roundrobin,30,srv-4:80,33.646
roundrobin,30,srv-4:80,33.136
roundrobin,30,srv-4:80,33.947
roundrobin,30,srv-4:80,34.486
roundrobin,30,srv-4:80,33.136
roundrobin,30,srv-4:80,33.360
roundrobin,30,srv-4:80,34.495
roundrobin,30,srv-4:80,35.414
roundrobin,30,srv-4:80,36.152
roundrobin,30,srv-4:80,33.739
roundrobin,30,srv-4:80,31.831
roundrobin,30,srv-4:80,33.182
roundrobin,30,srv-4:80,34.359
roundrobin,30,srv-4:80,34.540
roundrobin,30,srv-4:80,33.623
roundrobin,30,srv-4:80,33.486
roundrobin,30,srv-4:80,36.171
roundrobin,30,srv-4:80,34.860
roundrobin,30,srv-4:80,32.291
roundrobin,30,srv-4:80,32.866
roundrobin,30,srv-4:80,34.231
roundrobin,30,srv-4:80,35.176
roundrobin,30,srv-4:80,33.311
roundrobin,30,srv-4:80,33.824
roundrobin,30,srv-4:80,34.863
roundrobin,30,srv-4:80,33.022
roundrobin,30,srv-4:80,32.522
roundrobin,30,srv-4:80,32.890
roundrobin,30,srv-4:80,32.481
roundrobin,30,srv-4:80,32.830
roundrobin,30,srv-4:80,34.227
roundrobin,30,srv-4:80,33.759
roundrobin,30,srv-4:80,34.619
roundrobin,30,srv-4:80,35.129
roundrobin,30,srv-4:80,33.399
roundrobin,30,srv-4:80,33.868
roundrobin,30,srv-4:80,33.765
roundrobin,30,srv-4:80,33.645
roundrobin,30,srv-4:80,33.508
roundrobin,30,srv-4:80,34.334
roundrobin,30,srv-4:80,33.635
roundrobin,30,srv-4:80,31.039
roundrobin,30,srv-4:80,32.444
roundrobin,30,srv-4:80,33.254
roundrobin,30,srv-4:80,33.960
roundrobin,30,srv-4:80,34.392
roundrobin,30,srv-4:80,33.256
roundrobin,30,srv-4:80,34.348
roundrobin,30,srv-4:80,34.790
roundrobin,30,srv-4:80,34.813
roundrobin,30,srv-4:80,34.951
roundrobin,30,srv-4:80,34.138
roundrobin,30,srv-4:80,33.265
roundrobin,30,srv-4:80,32.375
roundrobin,30,srv-4:80,32.990
roundrobin,30,srv-4:80,33.091
roundrobin,30,srv-4:80,33.616
roundrobin,30,srv-4:80,25.862
roundrobin,30,srv-5:80,33.908
roundrobin,30,srv-5:80,35.053
roundrobin,30,srv-5:80,35.196
roundrobin,30,srv-5:80,36.343
roundrobin,30,srv-5:80,36.607
roundrobin,30,srv-5:80,34.691
roundrobin,30,srv-5:80,36.352
roundrobin,30,srv-5:80,36.469
roundrobin,30,srv-5:80,36.581
roundrobin,30,srv-5:80,36.317
roundrobin,30,srv-5:80,38.018
roundrobin,30,srv-5:80,37.480
roundrobin,30,srv-5:80,35.353
roundrobin,30,srv-5:80,34.396
roundrobin,30,srv-5:80,34.660
roundrobin,30,srv-5:80,34.923
roundrobin,30,srv-5:80,33.174
roundrobin,30,srv-5:80,32.862
roundrobin,30,srv-5:80,35.700
roundrobin,30,srv-5:80,36.941
roundrobin,30,srv-5:80,35.741
roundrobin,30,srv-5:80,35.241
roundrobin,30,srv-5:80,36.165
roundrobin,30,srv-5:80,36.032
roundrobin,30,srv-5:80,37.735
roundrobin,30,srv-5:80,37.856
roundrobin,30,srv-5:80,35.220
roundrobin,30,srv-5:80,35.507
roundrobin,30,srv-5:80,37.715
roundrobin,30,srv-5:80,35.840
roundrobin,30,srv-5:80,34.215
roundrobin,30,srv-5:80,35.780
roundrobin,30,srv-5:80,34.440
roundrobin,30,srv-5:80,35.478
roundrobin,30,srv-5:80,38.005
roundrobin,30,srv-5:80,36.776
roundrobin,30,srv-5:80,34.657
roundrobin,30,srv-5:80,33.796
roundrobin,30,srv-5:80,32.800
roundrobin,30,srv-5:80,35.275
roundrobin,30,srv-5:80,35.718
roundrobin,30,srv-5:80,34.709
roundrobin,30,srv-5:80,34.540
roundrobin,30,srv-5:80,35.706
roundrobin,30,srv-5:80,35.587
roundrobin,30,srv-5:80,36.255
roundrobin,30,srv-5:80,36.718
roundrobin,30,srv-5:80,34.336
roundrobin,30,srv-5:80,34.371
roundrobin,30,srv-5:80,35.920
roundrobin,30,srv-5:80,34.704
roundrobin,30,srv-5:80,34.514
roundrobin,30,srv-5:80,35.247
roundrobin,30,srv-5:80,35.930
roundrobin,30,srv-5:80,36.663
roundrobin,30,srv-5:80,37.023
roundrobin,30,srv-5:80,36.246
roundrobin,30,srv-5:80,36.645
roundrobin,30,srv-5:80,29.754
roundrobin,30,srv-6:80,36.557
roundrobin,30,srv-6:80,35.838
roundrobin,30,srv-6:80,34.967
roundrobin,30,srv-6:80,35.289
roundrobin,30,srv-6:80,34.090
roundrobin,30,srv-6:80,35.347
roundrobin,30,srv-6:80,36.432
roundrobin,30,srv-6:80,36.880
roundrobin,30,srv-6:80,36.482
roundrobin,30,srv-6:80,37.553
roundrobin,30,srv-6:80,37.590
roundrobin,30,srv-6:80,35.011
roundrobin,30,srv-6:80,34.318
roundrobin,30,srv-6:80,36.783
roundrobin,30,srv-6:80,36.128
roundrobin,30,srv-6:80,35.305
roundrobin,30,srv-6:80,34.688
roundrobin,30,srv-6:80,35.858
roundrobin,30,srv-6:80,37.148
roundrobin,30,srv-6:80,34.720
roundrobin,30,srv-6:80,34.441
roundrobin,30,srv-6:80,35.462
roundrobin,30,srv-6:80,34.550
roundrobin,30,srv-6:80,36.233
roundrobin,30,srv-6:80,37.506
roundrobin,30,srv-6:80,36.186
roundrobin,30,srv-6:80,36.640
roundrobin,30,srv-6:80,36.791
roundrobin,30,srv-6:80,36.171
roundrobin,30,srv-6:80,34.820
roundrobin,30,srv-6:80,34.913
roundrobin,30,srv-6:80,36.850
roundrobin,30,srv-6:80,37.696
roundrobin,30,srv-6:80,37.050
roundrobin,30,srv-6:80,36.994
roundrobin,30,srv-6:80,35.444
roundrobin,30,srv-6:80,34.553
roundrobin,30,srv-6:80,35.053
roundrobin,30,srv-6:80,33.870
roundrobin,30,srv-6:80,34.723
roundrobin,30,srv-6:80,36.119
roundrobin,30,srv-6:80,35.830
roundrobin,30,srv-6:80,36.466
roundrobin,30,srv-6:80,34.467
roundrobin,30,srv-6:80,35.319
roundrobin,30,srv-6:80,37.350
roundrobin,30,srv-6:80,37.251
roundrobin,30,srv-6:80,36.581
roundrobin,30,srv-6:80,36.113
roundrobin,30,srv-6:80,36.646
roundrobin,30,srv-6:80,35.205
roundrobin,30,srv-6:80,33.807
roundrobin,30,srv-6:80,35.553
roundrobin,30,srv-6:80,34.948
roundrobin,30,srv-6:80,34.332
roundrobin,30,srv-6:80,35.688
roundrobin,30,srv-6:80,35.078
roundrobin,30,srv-6:80,33.016
roundrobin,30,srv-6:80,32.684
roundrobin,30,srv-7:80,40.624
roundrobin,30,srv-7:80,37.890
roundrobin,30,srv-7:80,36.741
roundrobin,30,srv-7:80,37.537
roundrobin,30,srv-7:80,38.430
roundrobin,30,srv-7:80,38.699
roundrobin,30,srv-7:80,40.267
roundrobin,30,srv-7:80,37.947
roundrobin,30,srv-7:80,39.594
roundrobin,30,srv-7:80,40.147
roundrobin,30,srv-7:80,37.320
roundrobin,30,srv-7:80,37.971
roundrobin,30,srv-7:80,38.789
roundrobin,30,srv-7:80,37.538
roundrobin,30,srv-7:80,36.763
roundrobin,30,srv-7:80,37.533
roundrobin,30,srv-7:80,39.700
roundrobin,30,srv-7:80,39.494
roundrobin,30,srv-7:80,37.305
roundrobin,30,srv-7:80,36.990
roundrobin,30,srv-7:80,37.317
roundrobin,30,srv-7:80,38.791
roundrobin,30,srv-7:80,38.282
roundrobin,30,srv-7:80,38.037
roundrobin,30,srv-7:80,38.957
roundrobin,30,srv-7:80,38.510
roundrobin,30,srv-7:80,36.833
roundrobin,30,srv-7:80,36.995
roundrobin,30,srv-7:80,38.168
roundrobin,30,srv-7:80,36.802
roundrobin,30,srv-7:80,36.880
roundrobin,30,srv-7:80,38.584
roundrobin,30,srv-7:80,38.430
roundrobin,30,srv-7:80,37.217
roundrobin,30,srv-7:80,37.781
roundrobin,30,srv-7:80,39.578
roundrobin,30,srv-7:80,37.598
roundrobin,30,srv-7:80,37.650
roundrobin,30,srv-7:80,39.017
roundrobin,30,srv-7:80,38.693
roundrobin,30,srv-7:80,38.007
roundrobin,30,srv-7:80,37.992
roundrobin,30,srv-7:80,39.391
roundrobin,30,srv-7:80,39.738
roundrobin,30,srv-7:80,37.408
roundrobin,30,srv-7:80,38.060
roundrobin,30,srv-7:80,37.173
roundrobin,30,srv-7:80,36.354
roundrobin,30,srv-7:80,38.655
roundrobin,30,srv-7:80,39.053
roundrobin,30,srv-7:80,36.738
roundrobin,30,srv-7:80,37.761
roundrobin,30,srv-7:80,37.897
roundrobin,30,srv-7:80,36.508
roundrobin,30,srv-7:80,38.718
roundrobin,30,srv-7:80,40.712
roundrobin,30,srv-7:80,39.324
roundrobin,30,srv-7:80,38.881
roundrobin,30,srv-7:80,31.578
roundrobin,30,srv-8:80,33.131
roundrobin,30,srv-8:80,38.950
roundrobin,30,srv-8:80,39.693
roundrobin,30,srv-8:80,39.491
roundrobin,30,srv-8:80,37.326
roundrobin,30,srv-8:80,36.985
roundrobin,30,srv-8:80,38.417
roundrobin,30,srv-8:80,38.986
roundrobin,30,srv-8:80,38.135
roundrobin,30,srv-8:80,37.016
roundrobin,30,srv-8:80,37.737
roundrobin,30,srv-8:80,36.723
roundrobin,30,srv-8:80,36.911
roundrobin,30,srv-8:80,38.340
roundrobin,30,srv-8:80,38.015
roundrobin,30,srv-8:80,35.795
roundrobin,30,srv-8:80,34.973
roundrobin,30,srv-8:80,37.034
roundrobin,30,srv-8:80,39.013
roundrobin,30,srv-8:80,37.849
roundrobin,30,srv-8:80,36.013
roundrobin,30,srv-8:80,36.398
roundrobin,30,srv-8:80,37.917
roundrobin,30,srv-8:80,37.679
roundrobin,30,srv-8:80,36.277
roundrobin,30,srv-8:80,36.132
roundrobin,30,srv-8:80,36.998
roundrobin,30,srv-8:80,36.205
roundrobin,30,srv-8:80,36.142
roundrobin,30,srv-8:80,37.944
roundrobin,30,srv-8:80,39.217
roundrobin,30,srv-8:80,37.896
roundrobin,30,srv-8:80,37.656
roundrobin,30,srv-8:80,38.211
roundrobin,30,srv-8:80,36.760
roundrobin,30,srv-8:80,36.512
roundrobin,30,srv-8:80,35.996
roundrobin,30,srv-8:80,36.181
roundrobin,30,srv-8:80,37.328
roundrobin,30,srv-8:80,37.700
roundrobin,30,srv-8:80,35.611
roundrobin,30,srv-8:80,35.699
roundrobin,30,srv-8:80,37.254
roundrobin,30,srv-8:80,39.293
roundrobin,30,srv-8:80,39.465
roundrobin,30,srv-8:80,39.291
roundrobin,30,srv-8:80,38.945
roundrobin,30,srv-8:80,37.989
roundrobin,30,srv-8:80,36.792
roundrobin,30,srv-8:80,37.460
roundrobin,30,srv-8:80,38.541
roundrobin,30,srv-8:80,39.082
roundrobin,30,srv-8:80,38.327
roundrobin,30,srv-8:80,37.433
roundrobin,30,srv-8:80,37.107
roundrobin,30,srv-8:80,38.417
roundrobin,30,srv-8:80,37.454
roundrobin,30,srv-8:80,36.500
roundrobin,30,srv-8:80,36.770
roundrobin,30,srv-9:80,30.264
roundrobin,30,srv-9:80,38.691
roundrobin,30,srv-9:80,38.897
roundrobin,30,srv-9:80,38.359
roundrobin,30,srv-9:80,39.505
roundrobin,30,srv-9:80,41.217
roundrobin,30,srv-9:80,39.189
roundrobin,30,srv-9:80,37.492
roundrobin,30,srv-9:80,37.027
roundrobin,30,srv-9:80,39.085
roundrobin,30,srv-9:80,39.515
roundrobin,30,srv-9:80,38.283
roundrobin,30,srv-9:80,39.486
roundrobin,30,srv-9:80,38.254
roundrobin,30,srv-9:80,38.041
roundrobin,30,srv-9:80,41.048
roundrobin,30,srv-9:80,40.269
roundrobin,30,srv-9:80,38.341
roundrobin,30,srv-9:80,39.974
roundrobin,30,srv-9:80,41.012
roundrobin,30,srv-9:80,40.244
roundrobin,30,srv-9:80,41.149
roundrobin,30,srv-9:80,40.290
roundrobin,30,srv-9:80,39.237
roundrobin,30,srv-9:80,38.767
roundrobin,30,srv-9:80,38.251
roundrobin,30,srv-9:80,41.959
roundrobin,30,srv-9:80,42.732
roundrobin,30,srv-9:80,41.005
roundrobin,30,srv-9:80,41.507
roundrobin,30,srv-9:80,42.784
roundrobin,30,srv-9:80,42.487
roundrobin,30,srv-9:80,39.206
roundrobin,30,srv-9:80,39.169
roundrobin,30,srv-9:80,40.487
roundrobin,30,srv-9:80,41.212
roundrobin,30,srv-9:80,41.085
roundrobin,30,srv-9:80,40.290
roundrobin,30,srv-9:80,39.402
roundrobin,30,srv-9:80,39.422
roundrobin,30,srv-9:80,40.879
roundrobin,30,srv-9:80,39.855
roundrobin,30,srv-9:80,39.967
roundrobin,30,srv-9:80,41.601
roundrobin,30,srv-9:80,41.624
roundrobin,30,srv-9:80,40.356
roundrobin,30,srv-9:80,39.180
roundrobin,30,srv-9:80,39.260
roundrobin,30,srv-9:80,41.499
roundrobin,30,srv-9:80,40.439
roundrobin,30,srv-9:80,40.019
roundrobin,30,srv-9:80,42.409
roundrobin,30,srv-9:80,40.199
roundrobin,30,srv-9:80,40.084
roundrobin,30,srv-9:80,40.362
roundrobin,30,srv-9:80,40.310
roundrobin,30,srv-9:80,40.060
roundrobin,30,srv-9:80,40.940
roundrobin,30,srv-9:80,41.146
roundrobin,75,srv-10:80,102.254
roundrobin,75,srv-10:80,109.162
roundrobin,75,srv-10:80,110.346
roundrobin,75,srv-10:80,108.631
roundrobin,75,srv-10:80,106.043
roundrobin,75,srv-10:80,111.602
roundrobin,75,srv-10:80,108.240
roundrobin,75,srv-10:80,101.601
roundrobin,75,srv-10:80,106.624
roundrobin,75,srv-10:80,106.267
roundrobin,75,srv-10:80,103.005
roundrobin,75,srv-10:80,107.886
roundrobin,75,srv-10:80,109.504
roundrobin,75,srv-10:80,107.795
roundrobin,75,srv-10:80,108.286
roundrobin,75,srv-10:80,104.392
roundrobin,75,srv-10:80,103.675
roundrobin,75,srv-10:80,107.996
roundrobin,75,srv-10:80,106.450
roundrobin,75,srv-10:80,103.757
roundrobin,75,srv-10:80,103.157
roundrobin,75,srv-10:80,104.159
roundrobin,75,srv-10:80,105.100
roundrobin,75,srv-10:80,107.612
roundrobin,75,srv-10:80,108.394
roundrobin,75,srv-10:80,108.792
roundrobin,75,srv-10:80,108.717
roundrobin,75,srv-10:80,106.704
roundrobin,75,srv-10:80,109.010
roundrobin,75,srv-10:80,107.831
roundrobin,75,srv-10:80,106.075
roundrobin,75,srv-10:80,106.702
roundrobin,75,srv-10:80,105.610
roundrobin,75,srv-10:80,108.112
roundrobin,75,srv-10:80,111.236
roundrobin,75,srv-10:80,108.810
roundrobin,75,srv-10:80,106.087
roundrobin,75,srv-10:80,106.200
roundrobin,75,srv-10:80,104.018
roundrobin,75,srv-10:80,102.116
roundrobin,75,srv-10:80,105.442
roundrobin,75,srv-10:80,102.844
roundrobin,75,srv-10:80,99.240
roundrobin,75,srv-10:80,105.706
roundrobin,75,srv-10:80,106.464
roundrobin,75,srv-10:80,105.651
roundrobin,75,srv-10:80,104.630
roundrobin,75,srv-10:80,103.826
roundrobin,75,srv-10:80,106.073
roundrobin,75,srv-10:80,107.737
roundrobin,75,srv-10:80,110.966
roundrobin,75,srv-10:80,112.012
roundrobin,75,srv-10:80,112.458
roundrobin,75,srv-10:80,108.000
roundrobin,75,srv-10:80,103.806
roundrobin,75,srv-10:80,105.719
roundrobin,75,srv-10:80,104.870
roundrobin,75,srv-10:80,104.043
roundrobin,75,srv-10:80,106.279
roundrobin,75,srv-1:80,80.864
roundrobin,75,srv-1:80,83.267
roundrobin,75,srv-1:80,83.458
roundrobin,75,srv-1:80,84.721
roundrobin,75,srv-1:80,83.507
roundrobin,75,srv-1:80,81.050
roundrobin,75,srv-1:80,81.697
roundrobin,75,srv-1:80,83.378
roundrobin,75,srv-1:80,82.357
roundrobin,75,srv-1:80,81.240
roundrobin,75,srv-1:80,82.420
roundrobin,75,srv-1:80,84.477
roundrobin,75,srv-1:80,84.960
roundrobin,75,srv-1:80,87.118
roundrobin,75,srv-1:80,87.397
roundrobin,75,srv-1:80,83.350
roundrobin,75,srv-1:80,81.809
roundrobin,75,srv-1:80,84.652
roundrobin,75,srv-1:80,84.241
roundrobin,75,srv-1:80,83.105
roundrobin,75,srv-1:80,85.301
roundrobin,75,srv-1:80,86.576
roundrobin,75,srv-1:80,83.467
roundrobin,75,srv-1:80,81.794
roundrobin,75,srv-1:80,82.985
roundrobin,75,srv-1:80,83.382
roundrobin,75,srv-1:80,85.902
roundrobin,75,srv-1:80,85.134
roundrobin,75,srv-1:80,82.904
roundrobin,75,srv-1:80,83.800
roundrobin,75,srv-1:80,85.212
roundrobin,75,srv-1:80,83.226
roundrobin,75,srv-1:80,81.124
roundrobin,75,srv-1:80,83.999
roundrobin,75,srv-1:80,86.399
roundrobin,75,srv-1:80,83.828
roundrobin,75,srv-1:80,83.368
roundrobin,75,srv-1:80,86.689
roundrobin,75,srv-1:80,83.952
roundrobin,75,srv-1:80,82.635
roundrobin,75,srv-1:80,86.888
roundrobin,75,srv-1:80,87.518
roundrobin,75,srv-1:80,84.814
roundrobin,75,srv-1:80,81.019
roundrobin,75,srv-1:80,81.166
roundrobin,75,srv-1:80,82.140
roundrobin,75,srv-1:80,82.195
roundrobin,75,srv-1:80,85.381
roundrobin,75,srv-1:80,86.236
roundrobin,75,srv-1:80,83.024
roundrobin,75,srv-1:80,83.078
roundrobin,75,srv-1:80,84.199
roundrobin,75,srv-1:80,83.519
roundrobin,75,srv-1:80,85.706
roundrobin,75,srv-1:80,85.431
roundrobin,75,srv-1:80,84.646
roundrobin,75,srv-1:80,88.220
roundrobin,75,srv-1:80,89.061
roundrobin,75,srv-1:80,85.205
roundrobin,75,srv-2:80,82.214
roundrobin,75,srv-2:80,87.005
roundrobin,75,srv-2:80,83.579
roundrobin,75,srv-2:80,82.650
roundrobin,75,srv-2:80,83.437
roundrobin,75,srv-2:80,85.836
roundrobin,75,srv-2:80,87.665
roundrobin,75,srv-2:80,86.173
roundrobin,75,srv-2:80,86.815
roundrobin,75,srv-2:80,87.219
roundrobin,75,srv-2:80,85.340
roundrobin,75,srv-2:80,84.561
roundrobin,75,srv-2:80,84.384
roundrobin,75,srv-2:80,85.363
roundrobin,75,srv-2:80,83.552
roundrobin,75,srv-2:80,81.708
roundrobin,75,srv-2:80,85.882
roundrobin,75,srv-2:80,86.354
roundrobin,75,srv-2:80,82.872
roundrobin,75,srv-2:80,82.557
roundrobin,75,srv-2:80,84.057
roundrobin,75,srv-2:80,85.445
roundrobin,75,srv-2:80,86.560
roundrobin,75,srv-2:80,84.975
roundrobin,75,srv-2:80,84.363
roundrobin,75,srv-2:80,86.730
roundrobin,75,srv-2:80,86.517
