algorithm,level_pct,instance,cpu_pct
prequal,174,srv-2:80,246.352
prequal,174,srv-2:80,248.076
prequal,174,srv-2:80,252.005
prequal,174,srv-2:80,258.222
prequal,174,srv-2:80,259.541
prequal,174,srv-2:80,253.615
prequal,174,srv-2:80,257.482
prequal,174,srv-2:80,258.099
prequal,174,srv-2:80,253.270
prequal,174,srv-2:80,255.010
prequal,174,srv-2:80,265.185
prequal,174,srv-2:80,270.041
prequal,174,srv-2:80,259.328
prequal,174,srv-2:80,251.767
prequal,174,srv-2:80,259.595
prequal,174,srv-2:80,255.493
prequal,174,srv-2:80,250.247
prequal,174,srv-2:80,253.165
prequal,174,srv-2:80,253.494
prequal,174,srv-2:80,256.997
prequal,174,srv-2:80,253.206
prequal,174,srv-2:80,257.312
prequal,174,srv-2:80,252.371
prequal,174,srv-2:80,256.264
prequal,174,srv-2:80,263.943
prequal,174,srv-2:80,249.291
prequal,174,srv-2:80,246.750
prequal,174,srv-2:80,254.361
prequal,174,srv-2:80,258.588
prequal,174,srv-2:80,253.354
prequal,174,srv-2:80,250.536
prequal,174,srv-2:80,251.260
prequal,174,srv-2:80,125.604
prequal,174,srv-2:80,0.038
prequal,174,srv-2:80,0.042
prequal,174,srv-3:80,252.879
prequal,174,srv-3:80,250.495
prequal,174,srv-3:80,249.364
prequal,174,srv-3:80,251.100
prequal,174,srv-3:80,255.417
prequal,174,srv-3:80,254.535
prequal,174,srv-3:80,253.351
prequal,174,srv-3:80,251.094
prequal,174,srv-3:80,247.741
prequal,174,srv-3:80,248.479
prequal,174,srv-3:80,255.120
prequal,174,srv-3:80,261.106
prequal,174,srv-3:80,253.419
prequal,174,srv-3:80,253.834
prequal,174,srv-3:80,264.219
prequal,174,srv-3:80,256.236
prequal,174,srv-3:80,255.907
prequal,174,srv-3:80,260.347
prequal,174,srv-3:80,253.342
prequal,174,srv-3:80,252.168
prequal,174,srv-3:80,253.478
prequal,174,srv-3:80,258.642
prequal,174,srv-3:80,256.233
prequal,174,srv-3:80,254.512
prequal,174,srv-3:80,254.982
prequal,174,srv-3:80,247.436
prequal,174,srv-3:80,250.749
prequal,174,srv-3:80,256.780
prequal,174,srv-3:80,250.363
prequal,174,srv-3:80,244.184
prequal,174,srv-3:80,252.010
prequal,174,srv-3:80,263.374
prequal,174,srv-3:80,267.456
prequal,174,srv-3:80,256.209
prequal,174,srv-3:80,249.912
prequal,174,srv-3:80,256.810
prequal,174,srv-3:80,264.477
prequal,174,srv-3:80,257.932
prequal,174,srv-3:80,252.652
prequal,174,srv-3:80,256.220
prequal,174,srv-3:80,260.819
prequal,174,srv-3:80,254.574
prequal,174,srv-3:80,252.454
prequal,174,srv-3:80,260.831
prequal,174,srv-3:80,254.555
prequal,174,srv-3:80,253.484
prequal,174,srv-3:80,258.293
prequal,174,srv-3:80,247.636
prequal,174,srv-3:80,247.053
prequal,174,srv-3:80,257.851
prequal,174,srv-3:80,267.330
prequal,174,srv-3:80,263.300
prequal,174,srv-3:80,251.058
prequal,174,srv-3:80,256.943
prequal,174,srv-3:80,253.941
prequal,174,srv-3:80,242.993
prequal,174,srv-3:80,248.664
prequal,174,srv-3:80,255.920
prequal,174,srv-3:80,198.416
prequal,174,srv-3:80,71.340
prequal,174,srv-3:80,0.049
prequal,174,srv-3:80,0.040
prequal,174,srv-4:80,263.467
prequal,174,srv-4:80,251.293
prequal,174,srv-4:80,254.224
prequal,174,srv-4:80,257.653
prequal,174,srv-4:80,253.922
prequal,174,srv-4:80,258.333
prequal,174,srv-4:80,259.495
prequal,174,srv-4:80,252.573
prequal,174,srv-4:80,250.571
prequal,174,srv-4:80,257.964
prequal,174,srv-4:80,260.259
prequal,174,srv-4:80,263.331
prequal,174,srv-4:80,257.988
prequal,174,srv-4:80,253.901
prequal,174,srv-4:80,259.222
prequal,174,srv-4:80,253.111
prequal,174,srv-4:80,259.929
prequal,174,srv-4:80,260.945
prequal,174,srv-4:80,258.079
prequal,174,srv-4:80,262.063
prequal,174,srv-4:80,255.335
prequal,174,srv-4:80,248.644
prequal,174,srv-4:80,250.832
prequal,174,srv-4:80,256.044
prequal,174,srv-4:80,260.069
prequal,174,srv-4:80,255.946
prequal,174,srv-4:80,252.797
prequal,174,srv-4:80,256.239
prequal,174,srv-4:80,255.360
prequal,174,srv-4:80,257.622
prequal,174,srv-4:80,262.300
prequal,174,srv-4:80,262.137
prequal,174,srv-4:80,257.270
prequal,174,srv-4:80,254.923
prequal,174,srv-4:80,256.070
prequal,174,srv-4:80,248.014
prequal,174,srv-4:80,250.661
prequal,174,srv-4:80,255.556
prequal,174,srv-4:80,260.158
prequal,174,srv-4:80,262.234
prequal,174,srv-4:80,259.448
prequal,174,srv-4:80,254.542
prequal,174,srv-4:80,249.403
prequal,174,srv-4:80,253.071
prequal,174,srv-4:80,255.940
prequal,174,srv-4:80,261.935
prequal,174,srv-4:80,259.183
prequal,174,srv-4:80,252.164
prequal,174,srv-4:80,253.453
prequal,174,srv-4:80,260.859
prequal,174,srv-4:80,260.767
prequal,174,srv-4:80,263.994
prequal,174,srv-4:80,257.949
prequal,174,srv-4:80,250.601
prequal,174,srv-4:80,260.025
prequal,174,srv-4:80,258.614
prequal,174,srv-4:80,249.112
prequal,174,srv-4:80,255.121
prequal,174,srv-4:80,243.115
prequal,174,srv-4:80,109.773
prequal,174,srv-4:80,0.103
prequal,174,srv-4:80,0.081
prequal,174,srv-5:80,243.669
prequal,174,srv-5:80,239.488
prequal,174,srv-5:80,246.688
prequal,174,srv-5:80,247.218
prequal,174,srv-5:80,242.405
prequal,174,srv-5:80,243.809
prequal,174,srv-5:80,255.126
prequal,174,srv-5:80,251.450
prequal,174,srv-5:80,244.442
prequal,174,srv-5:80,238.830
prequal,174,srv-5:80,248.697
prequal,174,srv-5:80,245.225
prequal,174,srv-5:80,250.729
prequal,174,srv-5:80,256.236
prequal,174,srv-5:80,242.426
prequal,174,srv-5:80,250.075
prequal,174,srv-5:80,246.878
prequal,174,srv-5:80,255.861
prequal,174,srv-5:80,245.980
prequal,174,srv-5:80,236.288
prequal,174,srv-5:80,250.184
prequal,174,srv-5:80,245.763
prequal,174,srv-5:80,259.499
prequal,174,srv-5:80,264.014
prequal,174,srv-5:80,244.369
prequal,174,srv-5:80,241.027
prequal,174,srv-5:80,252.351
prequal,174,srv-5:80,274.894
prequal,174,srv-5:80,255.247
prequal,174,srv-5:80,242.147
prequal,174,srv-5:80,251.609
prequal,174,srv-5:80,257.380
prequal,174,srv-5:80,255.639
prequal,174,srv-5:80,244.762
prequal,174,srv-5:80,242.301
prequal,174,srv-5:80,250.517
prequal,174,srv-5:80,253.379
prequal,174,srv-5:80,252.368
prequal,174,srv-5:80,238.413
prequal,174,srv-5:80,252.336
prequal,174,srv-5:80,248.763
prequal,174,srv-5:80,246.837
prequal,174,srv-5:80,241.206
prequal,174,srv-5:80,253.935
prequal,174,srv-5:80,286.587
prequal,174,srv-5:80,240.146
prequal,174,srv-5:80,239.245
prequal,174,srv-5:80,255.730
prequal,174,srv-5:80,228.319
prequal,174,srv-5:80,238.010
prequal,174,srv-5:80,254.093
prequal,174,srv-5:80,255.902
prequal,174,srv-5:80,249.546
prequal,174,srv-5:80,237.615
prequal,174,srv-5:80,235.694
prequal,174,srv-5:80,255.870
prequal,174,srv-5:80,279.411
prequal,174,srv-5:80,246.757
prequal,174,srv-5:80,228.678
prequal,174,srv-5:80,119.771
prequal,174,srv-5:80,1.340
prequal,174,srv-5:80,0.057
prequal,174,srv-6:80,225.530
prequal,174,srv-6:80,249.792
prequal,174,srv-6:80,234.631
prequal,174,srv-6:80,232.439
prequal,174,srv-6:80,247.122
prequal,174,srv-6:80,241.265
prequal,174,srv-6:80,245.613
prequal,174,srv-6:80,253.299
prequal,174,srv-6:80,250.399
prequal,174,srv-6:80,235.654
prequal,174,srv-6:80,247.799
prequal,174,srv-6:80,240.444
prequal,174,srv-6:80,247.302
prequal,174,srv-6:80,245.527
prequal,174,srv-6:80,250.396
prequal,174,srv-6:80,288.931
prequal,174,srv-6:80,246.062
prequal,174,srv-6:80,222.903
prequal,174,srv-6:80,244.512
prequal,174,srv-6:80,237.756
prequal,174,srv-6:80,246.087
prequal,174,srv-6:80,271.564
prequal,174,srv-6:80,262.089
prequal,174,srv-6:80,254.905
prequal,174,srv-6:80,251.619
prequal,174,srv-6:80,290.732
prequal,174,srv-6:80,254.028
prequal,174,srv-6:80,205.361
prequal,174,srv-6:80,245.232
prequal,174,srv-6:80,266.483
prequal,174,srv-6:80,249.859
prequal,174,srv-6:80,243.295
prequal,174,srv-6:80,252.429
prequal,174,srv-6:80,253.363
prequal,174,srv-6:80,250.434
prequal,174,srv-6:80,250.926
prequal,174,srv-6:80,242.844
prequal,174,srv-6:80,242.153
prequal,174,srv-6:80,237.330
prequal,174,srv-6:80,253.820
prequal,174,srv-6:80,251.713
prequal,174,srv-6:80,248.031
prequal,174,srv-6:80,245.569
prequal,174,srv-6:80,245.536
prequal,174,srv-6:80,240.490
prequal,174,srv-6:80,250.776
prequal,174,srv-6:80,246.838
prequal,174,srv-6:80,237.266
prequal,174,srv-6:80,252.268
prequal,174,srv-6:80,247.629
prequal,174,srv-6:80,251.712
prequal,174,srv-6:80,250.539
prequal,174,srv-6:80,301.353
prequal,174,srv-6:80,260.433
prequal,174,srv-6:80,234.557
prequal,174,srv-6:80,249.773
prequal,174,srv-6:80,231.024
prequal,174,srv-6:80,248.989
prequal,174,srv-6:80,251.443
prequal,174,srv-6:80,156.971
prequal,174,srv-6:80,36.732
prequal,174,srv-6:80,0.058
prequal,174,srv-7:80,208.038
prequal,174,srv-7:80,215.238
prequal,174,srv-7:80,229.300
prequal,174,srv-7:80,226.106
prequal,174,srv-7:80,227.187
prequal,174,srv-7:80,212.415
prequal,174,srv-7:80,240.811
prequal,174,srv-7:80,223.702
prequal,174,srv-7:80,210.153
prequal,174,srv-7:80,212.754
prequal,174,srv-7:80,228.407
prequal,174,srv-7:80,221.444
prequal,174,srv-7:80,229.195
prequal,174,srv-7:80,213.806
prequal,174,srv-7:80,230.927
prequal,174,srv-7:80,221.113
prequal,174,srv-7:80,232.819
prequal,174,srv-7:80,226.391
prequal,174,srv-7:80,220.075
prequal,174,srv-7:80,269.457
prequal,174,srv-7:80,223.848
prequal,174,srv-7:80,179.853
prequal,174,srv-7:80,213.639
prequal,174,srv-7:80,228.697
prequal,174,srv-7:80,227.885
prequal,174,srv-7:80,306.901
prequal,174,srv-7:80,223.976
prequal,174,srv-7:80,149.625
prequal,174,srv-7:80,221.054
prequal,174,srv-7:80,236.299
prequal,174,srv-7:80,229.380
prequal,174,srv-7:80,234.654
prequal,174,srv-7:80,225.457
prequal,174,srv-7:80,225.008
prequal,174,srv-7:80,213.252
prequal,174,srv-7:80,226.810
prequal,174,srv-7:80,223.196
prequal,174,srv-7:80,229.645
prequal,174,srv-7:80,219.035
prequal,174,srv-7:80,230.857
prequal,174,srv-7:80,252.649
prequal,174,srv-7:80,222.817
prequal,174,srv-7:80,189.812
prequal,174,srv-7:80,215.550
prequal,174,srv-7:80,253.341
prequal,174,srv-7:80,223.479
prequal,174,srv-7:80,194.660
prequal,174,srv-7:80,225.591
prequal,174,srv-7:80,222.817
prequal,174,srv-7:80,213.919
prequal,174,srv-7:80,238.901
prequal,174,srv-7:80,220.852
prequal,174,srv-7:80,214.722
prequal,174,srv-7:80,211.932
prequal,174,srv-7:80,212.342
prequal,174,srv-7:80,229.121
prequal,174,srv-7:80,223.510
prequal,174,srv-7:80,204.488
prequal,174,srv-7:80,231.746
prequal,174,srv-7:80,141.459
prequal,174,srv-7:80,15.942
prequal,174,srv-7:80,0.052
prequal,174,srv-8:80,221.688
prequal,174,srv-8:80,224.843
prequal,174,srv-8:80,238.639
prequal,174,srv-8:80,225.895
prequal,174,srv-8:80,215.430
prequal,174,srv-8:80,220.432
prequal,174,srv-8:80,221.808
prequal,174,srv-8:80,295.093
prequal,174,srv-8:80,226.156
prequal,174,srv-8:80,188.619
prequal,174,srv-8:80,217.839
prequal,174,srv-8:80,198.833
prequal,174,srv-8:80,223.119
prequal,174,srv-8:80,222.747
prequal,174,srv-8:80,214.739
prequal,174,srv-8:80,225.082
prequal,174,srv-8:80,214.318
prequal,174,srv-8:80,218.945
prequal,174,srv-8:80,232.723
prequal,174,srv-8:80,232.875
prequal,174,srv-8:80,208.401
prequal,174,srv-8:80,226.129
prequal,174,srv-8:80,223.402
prequal,174,srv-8:80,230.524
prequal,174,srv-8:80,208.864
prequal,174,srv-8:80,252.298
prequal,174,srv-8:80,218.034
prequal,174,srv-8:80,190.261
prequal,174,srv-8:80,230.807
prequal,174,srv-8:80,226.272
prequal,174,srv-8:80,251.450
prequal,174,srv-8:80,235.702
prequal,174,srv-8:80,204.604
prequal,174,srv-8:80,212.682
prequal,174,srv-8:80,219.929
prequal,174,srv-8:80,231.203
prequal,174,srv-8:80,229.007
prequal,174,srv-8:80,219.616
prequal,174,srv-8:80,270.499
prequal,174,srv-8:80,220.670
prequal,174,srv-8:80,176.564
prequal,174,srv-8:80,225.942
prequal,174,srv-8:80,233.097
prequal,174,srv-8:80,224.273
prequal,174,srv-8:80,229.223
prequal,174,srv-8:80,229.545
prequal,174,srv-8:80,260.837
prequal,174,srv-8:80,210.634
prequal,174,srv-8:80,187.864
prequal,174,srv-8:80,213.741
prequal,174,srv-8:80,230.474
prequal,174,srv-8:80,232.365
prequal,174,srv-8:80,267.543
prequal,174,srv-8:80,210.827
prequal,174,srv-8:80,192.026
prequal,174,srv-8:80,225.336
prequal,174,srv-8:80,220.881
prequal,174,srv-8:80,221.228
prequal,174,srv-8:80,215.143
prequal,174,srv-8:80,130.775
prequal,174,srv-8:80,0.048
prequal,174,srv-8:80,0.045
prequal,174,srv-9:80,161.029
prequal,174,srv-9:80,165.544
prequal,174,srv-9:80,160.607
prequal,174,srv-9:80,168.948
prequal,174,srv-9:80,158.699
prequal,174,srv-9:80,157.304
prequal,174,srv-9:80,169.043
prequal,174,srv-9:80,158.705
prequal,174,srv-9:80,134.738
prequal,174,srv-9:80,143.620
prequal,174,srv-9:80,184.777
prequal,174,srv-9:80,161.595
prequal,174,srv-9:80,129.625
prequal,174,srv-9:80,155.450
prequal,174,srv-9:80,156.510
prequal,174,srv-9:80,153.307
prequal,174,srv-9:80,154.857
prequal,174,srv-9:80,153.906
prequal,174,srv-9:80,152.935
prequal,174,srv-9:80,151.265
prequal,174,srv-9:80,151.529
prequal,174,srv-9:80,203.681
prequal,174,srv-9:80,148.949
prequal,174,srv-9:80,108.361
prequal,174,srv-9:80,161.708
prequal,174,srv-9:80,161.920
prequal,174,srv-9:80,164.641
prequal,174,srv-9:80,158.694
prequal,174,srv-9:80,189.603
prequal,174,srv-9:80,140.351
prequal,174,srv-9:80,99.861
prequal,174,srv-9:80,185.257
prequal,174,srv-9:80,159.444
prequal,174,srv-9:80,116.450
prequal,174,srv-9:80,143.720
prequal,174,srv-9:80,156.266
prequal,174,srv-9:80,166.740
prequal,174,srv-9:80,158.925
prequal,174,srv-9:80,150.676
prequal,174,srv-9:80,149.332
prequal,174,srv-9:80,150.322
prequal,174,srv-9:80,156.745
prequal,174,srv-9:80,167.332
prequal,174,srv-9:80,169.793
prequal,174,srv-9:80,147.224
prequal,174,srv-9:80,141.724
prequal,174,srv-9:80,159.233
prequal,174,srv-9:80,162.218
prequal,174,srv-9:80,152.457
prequal,174,srv-9:80,182.910
prequal,174,srv-9:80,156.758
prequal,174,srv-9:80,116.191
prequal,174,srv-9:80,161.424
prequal,174,srv-9:80,153.991
prequal,174,srv-9:80,134.043
prequal,174,srv-9:80,160.082
prequal,174,srv-9:80,147.578
prequal,174,srv-9:80,133.589
prequal,174,srv-9:80,177.110
prequal,174,srv-9:80,131.861
prequal,174,srv-9:80,30.005
prequal,174,srv-9:80,0.059
